global_index,zone,zone_index,x,y
776,0,776,121526.410527,118871.461336
777,0,777,121723.950520,118871.461336
778,0,778,121921.490513,118871.461336
779,0,779,122119.030506,118871.461336
780,0,780,122316.570500,118871.461336
781,0,781,122514.110493,118871.461336
782,0,782,122711.650486,118871.461336
783,0,783,122909.190480,118871.461336
784,0,784,123106.730473,118871.461336
785,0,785,123304.270466,118871.461336
786,0,786,123501.810459,118871.461336
787,0,787,123699.350453,118871.461336
788,0,788,123896.890446,118871.461336
789,0,789,124094.430439,118871.461336
790,0,790,124291.970432,118871.461336
791,0,791,124489.510426,118871.461336
792,0,792,124687.050419,118871.461336
793,0,793,124884.590412,118871.461336
794,0,794,125082.130405,118871.461336
795,0,795,125279.670399,118871.461336
796,0,796,125477.210392,118871.461336
797,0,797,125674.750385,118871.461336
798,0,798,125872.290379,118871.461336
799,0,799,126069.830372,118871.461336
800,0,800,126267.370365,118871.461336
801,0,801,126464.910358,118871.461336
802,0,802,126662.450352,118871.461336
803,0,803,126859.990345,118871.461336
804,0,804,127847.690311,118871.461336
805,0,805,128045.230305,118871.461336
806,0,806,128242.770298,118871.461336
807,0,807,128440.310291,118871.461336
808,0,808,128637.850284,118871.461336
809,0,809,128835.390278,118871.461336
810,0,810,129032.930271,118871.461336
811,0,811,129230.470264,118871.461336
812,0,812,129625.550251,118871.461336
813,0,813,129823.090244,118871.461336
814,0,814,130020.630237,118871.461336
815,0,815,131008.330204,118871.461336
816,0,816,131205.870197,118871.461336
817,0,817,131403.410190,118871.461336
818,0,818,131600.950183,118871.461336
819,0,819,131798.490177,118871.461336
820,0,820,131996.030170,118871.461336
821,0,821,132193.570163,118871.461336
822,0,822,132391.110156,118871.461336
823,0,823,132588.650150,118871.461336
824,0,824,132786.190143,118871.461336
825,0,825,132983.730136,118871.461336
826,0,826,133181.270129,118871.461336
827,0,827,133378.810123,118871.461336
828,0,828,133576.350116,118871.461336
829,0,829,133773.890109,118871.461336
830,0,830,116192.830708,118675.497419
831,0,831,116390.370702,118675.497419
832,0,832,116587.910695,118675.497419
833,0,833,116785.450688,118675.497419
834,0,834,116982.990682,118675.497419
835,0,835,117180.530675,118675.497419
836,0,836,117378.070668,118675.497419
837,0,837,117575.610661,118675.497419
838,0,838,117773.150655,118675.497419
839,0,839,117970.690648,118675.497419
840,0,840,118168.230641,118675.497419
841,0,841,118365.770634,118675.497419
842,0,842,118563.310628,118675.497419
843,0,843,118760.850621,118675.497419
844,0,844,119353.470601,118675.497419
845,0,845,119551.010594,118675.497419
846,0,846,119748.550587,118675.497419
847,0,847,119946.090581,118675.497419
848,0,848,120143.630574,118675.497419
849,0,849,120341.170567,118675.497419
850,0,850,120538.710560,118675.497419
851,0,851,120736.250554,118675.497419
852,0,852,120933.790547,118675.497419
853,0,853,121131.330540,118675.497419
854,0,854,121328.870533,118675.497419
855,0,855,121526.410527,118675.497419
856,0,856,121723.950520,118675.497419
857,0,857,121921.490513,118675.497419
858,0,858,122119.030506,118675.497419
859,0,859,122316.570500,118675.497419
860,0,860,122514.110493,118675.497419
861,0,861,122711.650486,118675.497419
862,0,862,122909.190480,118675.497419
863,0,863,123106.730473,118675.497419
864,0,864,123304.270466,118675.497419
865,0,865,123501.810459,118675.497419
866,0,866,123699.350453,118675.497419
867,0,867,123896.890446,118675.497419
868,0,868,124094.430439,118675.497419
869,0,869,124291.970432,118675.497419
870,0,870,124489.510426,118675.497419
871,0,871,124687.050419,118675.497419
872,0,872,124884.590412,118675.497419
873,0,873,125082.130405,118675.497419
874,0,874,125279.670399,118675.497419
875,0,875,125674.750385,118675.497419
876,0,876,125872.290379,118675.497419
877,0,877,126069.830372,118675.497419
878,0,878,126267.370365,118675.497419
879,0,879,126464.910358,118675.497419
880,0,880,126662.450352,118675.497419
881,0,881,126859.990345,118675.497419
882,0,882,127057.530338,118675.497419
883,0,883,128242.770298,118675.497419
884,0,884,128440.310291,118675.497419
885,0,885,128637.850284,118675.497419
886,0,886,128835.390278,118675.497419
887,0,887,129032.930271,118675.497419
888,0,888,129230.470264,118675.497419
889,0,889,129428.010257,118675.497419
890,0,890,129625.550251,118675.497419
891,0,891,129823.090244,118675.497419
892,0,892,130020.630237,118675.497419
893,0,893,131205.870197,118675.497419
894,0,894,131403.410190,118675.497419
895,0,895,131600.950183,118675.497419
896,0,896,131798.490177,118675.497419
897,0,897,131996.030170,118675.497419
898,0,898,132193.570163,118675.497419
899,0,899,132391.110156,118675.497419
900,0,900,132588.650150,118675.497419
901,0,901,132786.190143,118675.497419
902,0,902,132983.730136,118675.497419
903,0,903,133181.270129,118675.497419
904,0,904,133378.810123,118675.497419
905,0,905,133576.350116,118675.497419
906,0,906,133773.890109,118675.497419
907,0,907,134168.970096,118675.497419
908,0,908,134366.510089,118675.497419
909,0,909,134564.050082,118675.497419
910,0,910,115995.290715,118479.533502
911,0,911,116192.830708,118479.533502
912,0,912,116390.370702,118479.533502
913,0,913,116587.910695,118479.533502
914,0,914,116785.450688,118479.533502
915,0,915,116982.990682,118479.533502
916,0,916,117180.530675,118479.533502
917,0,917,117378.070668,118479.533502
918,0,918,117575.610661,118479.533502
919,0,919,117773.150655,118479.533502
920,0,920,117970.690648,118479.533502
921,0,921,118168.230641,118479.533502
922,0,922,118365.770634,118479.533502
923,0,923,118563.310628,118479.533502
924,0,924,118760.850621,118479.533502
925,0,925,119155.930607,118479.533502
926,0,926,119353.470601,118479.533502
927,0,927,119551.010594,118479.533502
928,0,928,119748.550587,118479.533502
929,0,929,119946.090581,118479.533502
930,0,930,120143.630574,118479.533502
931,0,931,120341.170567,118479.533502
932,0,932,120538.710560,118479.533502
933,0,933,120736.250554,118479.533502
934,0,934,120933.790547,118479.533502
935,0,935,121131.330540,118479.533502
936,0,936,121328.870533,118479.533502
937,0,937,121526.410527,118479.533502
938,0,938,121723.950520,118479.533502
939,0,939,121921.490513,118479.533502
940,0,940,122119.030506,118479.533502
941,0,941,122316.570500,118479.533502
942,0,942,122514.110493,118479.533502
943,0,943,122711.650486,118479.533502
944,0,944,122909.190480,118479.533502
945,0,945,123106.730473,118479.533502
946,0,946,123304.270466,118479.533502
947,0,947,123501.810459,118479.533502
948,0,948,123699.350453,118479.533502
949,0,949,123896.890446,118479.533502
950,0,950,124094.430439,118479.533502
951,0,951,124291.970432,118479.533502
952,0,952,124489.510426,118479.533502
953,0,953,124687.050419,118479.533502
954,0,954,124884.590412,118479.533502
955,0,955,125082.130405,118479.533502
956,0,956,125279.670399,118479.533502
957,0,957,125477.210392,118479.533502
958,0,958,125674.750385,118479.533502
959,0,959,125872.290379,118479.533502
960,0,960,126069.830372,118479.533502
961,0,961,126267.370365,118479.533502
962,0,962,126464.910358,118479.533502
963,0,963,126662.450352,118479.533502
964,0,964,126859.990345,118479.533502
965,0,965,127057.530338,118479.533502
966,0,966,127255.070331,118479.533502
967,0,967,127452.610325,118479.533502
968,0,968,128440.310291,118479.533502
969,0,969,128637.850284,118479.533502
970,0,970,128835.390278,118479.533502
971,0,971,129230.470264,118479.533502
972,0,972,129428.010257,118479.533502
973,0,973,129625.550251,118479.533502
974,0,974,129823.090244,118479.533502
975,0,975,131008.330204,118479.533502
976,0,976,131205.870197,118479.533502
977,0,977,131403.410190,118479.533502
978,0,978,131600.950183,118479.533502
979,0,979,131798.490177,118479.533502
980,0,980,131996.030170,118479.533502
981,0,981,132193.570163,118479.533502
982,0,982,132391.110156,118479.533502
983,0,983,132588.650150,118479.533502
984,0,984,132786.190143,118479.533502
985,0,985,132983.730136,118479.533502
986,0,986,133181.270129,118479.533502
987,0,987,133378.810123,118479.533502
988,0,988,133576.350116,118479.533502
989,0,989,133773.890109,118479.533502
990,0,990,133971.430103,118479.533502
991,0,991,134168.970096,118479.533502
992,0,992,134366.510089,118479.533502
993,0,993,134564.050082,118479.533502
994,0,994,134761.590076,118479.533502
995,0,995,134959.130069,118479.533502
996,0,996,135156.670062,118479.533502
997,0,997,115797.750722,118283.569585
998,0,998,115995.290715,118283.569585
999,0,999,116192.830708,118283.569585
1000,0,1000,116390.370702,118283.569585
1001,0,1001,116587.910695,118283.569585
1002,0,1002,116785.450688,118283.569585
1003,0,1003,116982.990682,118283.569585
1004,0,1004,117180.530675,118283.569585
1005,0,1005,117378.070668,118283.569585
1006,0,1006,117575.610661,118283.569585
1007,0,1007,117773.150655,118283.569585
1008,0,1008,117970.690648,118283.569585
1009,0,1009,118168.230641,118283.569585
1010,0,1010,118365.770634,118283.569585
1011,0,1011,118563.310628,118283.569585
1012,0,1012,118760.850621,118283.569585
1013,0,1013,118958.390614,118283.569585
1014,0,1014,119155.930607,118283.569585
1015,0,1015,119353.470601,118283.569585
1016,0,1016,119551.010594,118283.569585
1017,0,1017,119748.550587,118283.569585
1018,0,1018,119946.090581,118283.569585
1019,0,1019,120143.630574,118283.569585
1020,0,1020,120341.170567,118283.569585
1021,0,1021,120538.710560,118283.569585
1022,0,1022,120736.250554,118283.569585
1023,0,1023,120933.790547,118283.569585
1024,0,1024,121131.330540,118283.569585
1025,0,1025,121328.870533,118283.569585
1026,0,1026,121526.410527,118283.569585
1027,0,1027,121723.950520,118283.569585
1028,0,1028,121921.490513,118283.569585
1029,0,1029,122119.030506,118283.569585
1030,0,1030,122316.570500,118283.569585
1031,0,1031,122514.110493,118283.569585
1032,0,1032,122711.650486,118283.569585
1033,0,1033,122909.190480,118283.569585
1034,0,1034,123106.730473,118283.569585
1035,0,1035,123304.270466,118283.569585
1036,0,1036,123501.810459,118283.569585
1037,0,1037,123699.350453,118283.569585
1038,0,1038,123896.890446,118283.569585
1039,0,1039,124094.430439,118283.569585
1040,0,1040,124291.970432,118283.569585
1041,0,1041,124687.050419,118283.569585
1042,0,1042,124884.590412,118283.569585
1043,0,1043,125082.130405,118283.569585
1044,0,1044,125279.670399,118283.569585
1045,0,1045,125477.210392,118283.569585
1046,0,1046,125674.750385,118283.569585
1047,0,1047,125872.290379,118283.569585
1048,0,1048,126069.830372,118283.569585
1049,0,1049,126267.370365,118283.569585
1050,0,1050,126464.910358,118283.569585
1051,0,1051,126662.450352,118283.569585
1052,0,1052,126859.990345,118283.569585
1053,0,1053,127057.530338,118283.569585
1054,0,1054,127255.070331,118283.569585
1055,0,1055,127452.610325,118283.569585
1056,0,1056,127650.150318,118283.569585
1057,0,1057,128440.310291,118283.569585
1058,0,1058,128637.850284,118283.569585
1059,0,1059,128835.390278,118283.569585
1060,0,1060,129032.930271,118283.569585
1061,0,1061,129230.470264,118283.569585
1062,0,1062,129428.010257,118283.569585
1063,0,1063,129625.550251,118283.569585
1064,0,1064,129823.090244,118283.569585
1065,0,1065,131008.330204,118283.569585
1066,0,1066,131205.870197,118283.569585
1067,0,1067,131403.410190,118283.569585
1068,0,1068,131600.950183,118283.569585
1069,0,1069,131798.490177,118283.569585
1070,0,1070,131996.030170,118283.569585
1071,0,1071,132193.570163,118283.569585
1072,0,1072,132391.110156,118283.569585
1073,0,1073,132588.650150,118283.569585
1074,0,1074,132786.190143,118283.569585
1075,0,1075,132983.730136,118283.569585
1076,0,1076,133181.270129,118283.569585
1077,0,1077,133378.810123,118283.569585
1078,0,1078,133576.350116,118283.569585
1079,0,1079,133773.890109,118283.569585
1080,0,1080,133971.430103,118283.569585
1081,0,1081,134168.970096,118283.569585
1082,0,1082,134366.510089,118283.569585
1083,0,1083,134564.050082,118283.569585
1084,0,1084,134761.590076,118283.569585
1085,0,1085,134959.130069,118283.569585
1086,0,1086,135156.670062,118283.569585
1087,0,1087,135354.210055,118283.569585
1088,0,1088,135551.750049,118283.569585
1089,0,1089,135749.290042,118283.569585
1090,0,1090,135946.830035,118283.569585
1091,0,1091,115600.210729,118087.605668
1092,0,1092,115797.750722,118087.605668
1093,0,1093,115995.290715,118087.605668
1094,0,1094,116192.830708,118087.605668
1095,0,1095,116390.370702,118087.605668
1096,0,1096,116587.910695,118087.605668
1097,0,1097,116785.450688,118087.605668
1098,0,1098,116982.990682,118087.605668
1099,0,1099,117180.530675,118087.605668
1100,0,1100,117378.070668,118087.605668
1101,0,1101,117575.610661,118087.605668
1102,0,1102,117773.150655,118087.605668
1103,0,1103,117970.690648,118087.605668
1104,0,1104,118168.230641,118087.605668
1105,0,1105,118365.770634,118087.605668
1106,0,1106,118563.310628,118087.605668
1107,0,1107,118760.850621,118087.605668
1108,0,1108,118958.390614,118087.605668
1109,0,1109,119155.930607,118087.605668
1110,0,1110,119353.470601,118087.605668
1111,0,1111,119551.010594,118087.605668
1112,0,1112,119748.550587,118087.605668
1113,0,1113,119946.090581,118087.605668
1114,0,1114,120143.630574,118087.605668
1115,0,1115,120341.170567,118087.605668
1116,0,1116,120538.710560,118087.605668
1117,0,1117,120736.250554,118087.605668
1118,0,1118,120933.790547,118087.605668
1119,0,1119,121131.330540,118087.605668
1120,0,1120,121328.870533,118087.605668
1121,0,1121,121526.410527,118087.605668
1122,0,1122,121723.950520,118087.605668
1123,0,1123,121921.490513,118087.605668
1124,0,1124,122119.030506,118087.605668
1125,0,1125,122316.570500,118087.605668
1126,0,1126,122514.110493,118087.605668
1127,0,1127,122711.650486,118087.605668
1128,0,1128,122909.190480,118087.605668
1129,0,1129,123106.730473,118087.605668
1130,0,1130,123304.270466,118087.605668
1131,0,1131,123501.810459,118087.605668
1132,0,1132,123699.350453,118087.605668
1133,0,1133,123896.890446,118087.605668
1134,0,1134,124094.430439,118087.605668
1135,0,1135,124291.970432,118087.605668
1136,0,1136,124489.510426,118087.605668
1137,0,1137,124687.050419,118087.605668
1138,0,1138,124884.590412,118087.605668
1139,0,1139,125082.130405,118087.605668
1140,0,1140,125279.670399,118087.605668
1141,0,1141,125477.210392,118087.605668
1142,0,1142,125674.750385,118087.605668
1143,0,1143,125872.290379,118087.605668
1144,0,1144,126069.830372,118087.605668
1145,0,1145,126267.370365,118087.605668
1146,0,1146,126464.910358,118087.605668
1147,0,1147,126662.450352,118087.605668
1148,0,1148,126859.990345,118087.605668
1149,0,1149,127057.530338,118087.605668
1150,0,1150,127255.070331,118087.605668
1151,0,1151,127452.610325,118087.605668
1152,0,1152,127650.150318,118087.605668
1153,0,1153,128045.230305,118087.605668
1154,0,1154,128242.770298,118087.605668
1155,0,1155,128440.310291,118087.605668
1156,0,1156,128637.850284,118087.605668
1157,0,1157,128835.390278,118087.605668
1158,0,1158,129032.930271,118087.605668
1159,0,1159,129230.470264,118087.605668
1160,0,1160,129428.010257,118087.605668
1161,0,1161,129625.550251,118087.605668
1162,0,1162,130810.790210,118087.605668
1163,0,1163,131008.330204,118087.605668
1164,0,1164,131205.870197,118087.605668
1165,0,1165,131403.410190,118087.605668
1166,0,1166,131600.950183,118087.605668
1167,0,1167,131798.490177,118087.605668
1168,0,1168,131996.030170,118087.605668
1169,0,1169,132193.570163,118087.605668
1170,0,1170,132391.110156,118087.605668
1171,0,1171,132588.650150,118087.605668
1172,0,1172,132786.190143,118087.605668
1173,0,1173,132983.730136,118087.605668
1174,0,1174,133181.270129,118087.605668
1175,0,1175,133378.810123,118087.605668
1176,0,1176,133576.350116,118087.605668
1177,0,1177,133773.890109,118087.605668
1178,0,1178,133971.430103,118087.605668
1179,0,1179,134168.970096,118087.605668
1180,0,1180,134366.510089,118087.605668
1181,0,1181,134564.050082,118087.605668
1182,0,1182,134761.590076,118087.605668
1183,0,1183,134959.130069,118087.605668
1184,0,1184,135156.670062,118087.605668
1185,0,1185,135354.210055,118087.605668
1186,0,1186,135551.750049,118087.605668
1187,0,1187,135749.290042,118087.605668
1188,0,1188,135946.830035,118087.605668
1189,0,1189,136144.370029,118087.605668
1190,0,1190,136341.910022,118087.605668
1191,0,1191,136539.450015,118087.605668
1192,0,1192,136736.990008,118087.605668
1193,0,1193,115402.670735,117891.641751
1194,0,1194,115600.210729,117891.641751
1195,0,1195,115797.750722,117891.641751
1196,0,1196,115995.290715,117891.641751
1197,0,1197,116192.830708,117891.641751
1198,0,1198,116390.370702,117891.641751
1199,0,1199,116587.910695,117891.641751
1200,0,1200,116785.450688,117891.641751
1201,0,1201,116982.990682,117891.641751
1202,0,1202,117180.530675,117891.641751
1203,0,1203,117378.070668,117891.641751
1204,0,1204,117575.610661,117891.641751
1205,0,1205,117773.150655,117891.641751
1206,0,1206,117970.690648,117891.641751
1207,0,1207,118168.230641,117891.641751
1208,0,1208,118365.770634,117891.641751
1209,0,1209,118563.310628,117891.641751
1210,0,1210,118760.850621,117891.641751
1211,0,1211,118958.390614,117891.641751
1212,0,1212,119155.930607,117891.641751
1213,0,1213,119353.470601,117891.641751
1214,0,1214,119551.010594,117891.641751
1215,0,1215,119748.550587,117891.641751
1216,0,1216,119946.090581,117891.641751
1217,0,1217,120143.630574,117891.641751
1218,0,1218,120341.170567,117891.641751
1219,0,1219,120538.710560,117891.641751
1220,0,1220,120736.250554,117891.641751
1221,0,1221,120933.790547,117891.641751
1222,0,1222,121131.330540,117891.641751
1223,0,1223,121328.870533,117891.641751
1224,0,1224,121526.410527,117891.641751
1225,0,1225,121723.950520,117891.641751
1226,0,1226,121921.490513,117891.641751
1227,0,1227,122119.030506,117891.641751
1228,0,1228,122316.570500,117891.641751
1229,0,1229,122514.110493,117891.641751
1230,0,1230,122711.650486,117891.641751
1231,0,1231,122909.190480,117891.641751
1232,0,1232,123106.730473,117891.641751
1233,0,1233,123304.270466,117891.641751
1234,0,1234,123501.810459,117891.641751
1235,0,1235,123699.350453,117891.641751
1236,0,1236,123896.890446,117891.641751
1237,0,1237,124094.430439,117891.641751
1238,0,1238,124291.970432,117891.641751
1239,0,1239,124489.510426,117891.641751
1240,0,1240,124687.050419,117891.641751
1241,0,1241,124884.590412,117891.641751
1242,0,1242,125082.130405,117891.641751
1243,0,1243,125279.670399,117891.641751
1244,0,1244,125477.210392,117891.641751
1245,0,1245,125674.750385,117891.641751
1246,0,1246,125872.290379,117891.641751
1247,0,1247,126069.830372,117891.641751
1248,0,1248,126267.370365,117891.641751
1249,0,1249,126464.910358,117891.641751
1250,0,1250,126662.450352,117891.641751
1251,0,1251,126859.990345,117891.641751
1252,0,1252,127057.530338,117891.641751
1253,0,1253,127255.070331,117891.641751
1254,0,1254,127452.610325,117891.641751
1255,0,1255,127650.150318,117891.641751
1256,0,1256,127847.690311,117891.641751
1257,0,1257,128045.230305,117891.641751
1258,0,1258,128440.310291,117891.641751
1259,0,1259,128637.850284,117891.641751
1260,0,1260,128835.390278,117891.641751
1261,0,1261,129032.930271,117891.641751
1262,0,1262,129230.470264,117891.641751
1263,0,1263,129428.010257,117891.641751
1264,0,1264,129625.550251,117891.641751
1265,0,1265,129823.090244,117891.641751
1266,0,1266,130020.630237,117891.641751
1267,0,1267,130218.170230,117891.641751
1268,0,1268,130415.710224,117891.641751
1269,0,1269,130810.790210,117891.641751
1270,0,1270,131008.330204,117891.641751
1271,0,1271,131205.870197,117891.641751
1272,0,1272,131403.410190,117891.641751
1273,0,1273,131600.950183,117891.641751
1274,0,1274,131798.490177,117891.641751
1275,0,1275,131996.030170,117891.641751
1276,0,1276,132193.570163,117891.641751
1277,0,1277,132391.110156,117891.641751
1278,0,1278,132588.650150,117891.641751
1279,0,1279,132786.190143,117891.641751
1280,0,1280,132983.730136,117891.641751
1281,0,1281,133181.270129,117891.641751
1282,0,1282,133378.810123,117891.641751
1283,0,1283,133576.350116,117891.641751
1284,0,1284,133773.890109,117891.641751
1285,0,1285,133971.430103,117891.641751
1286,0,1286,134168.970096,117891.641751
1287,0,1287,134366.510089,117891.641751
1288,0,1288,134564.050082,117891.641751
1289,0,1289,134761.590076,117891.641751
1290,0,1290,134959.130069,117891.641751
1291,0,1291,135156.670062,117891.641751
1292,0,1292,135354.210055,117891.641751
1293,0,1293,135551.750049,117891.641751
1294,0,1294,135749.290042,117891.641751
1295,0,1295,135946.830035,117891.641751
1296,0,1296,136144.370029,117891.641751
1297,0,1297,136341.910022,117891.641751
1298,0,1298,136539.450015,117891.641751
1299,0,1299,136736.990008,117891.641751
1300,0,1300,136934.530002,117891.641751
1301,0,1301,137132.069995,117891.641751
1302,0,1302,137329.609988,117891.641751
1303,0,1303,115007.590749,117695.677834
1304,0,1304,115205.130742,117695.677834
1305,0,1305,115402.670735,117695.677834
1306,0,1306,115600.210729,117695.677834
1307,0,1307,115797.750722,117695.677834
1308,0,1308,115995.290715,117695.677834
1309,0,1309,116192.830708,117695.677834
1310,0,1310,116390.370702,117695.677834
1311,0,1311,116587.910695,117695.677834
1312,0,1312,116785.450688,117695.677834
1313,0,1313,116982.990682,117695.677834
1314,0,1314,117180.530675,117695.677834
1315,0,1315,117378.070668,117695.677834
1316,0,1316,117575.610661,117695.677834
1317,0,1317,117773.150655,117695.677834
1318,0,1318,117970.690648,117695.677834
1319,0,1319,118168.230641,117695.677834
1320,0,1320,118365.770634,117695.677834
1321,0,1321,118563.310628,117695.677834
1322,0,1322,118760.850621,117695.677834
1323,0,1323,118958.390614,117695.677834
1324,0,1324,119155.930607,117695.677834
1325,0,1325,119353.470601,117695.677834
1326,0,1326,119551.010594,117695.677834
1327,0,1327,119748.550587,117695.677834
1328,0,1328,119946.090581,117695.677834
1329,0,1329,120143.630574,117695.677834
1330,0,1330,120341.170567,117695.677834
1331,0,1331,120538.710560,117695.677834
1332,0,1332,120736.250554,117695.677834
1333,0,1333,120933.790547,117695.677834
1334,0,1334,121131.330540,117695.677834
1335,0,1335,121328.870533,117695.677834
1336,0,1336,121526.410527,117695.677834
1337,0,1337,121723.950520,117695.677834
1338,0,1338,121921.490513,117695.677834
1339,0,1339,122119.030506,117695.677834
1340,0,1340,122316.570500,117695.677834
1341,0,1341,122514.110493,117695.677834
1342,0,1342,122711.650486,117695.677834
1343,0,1343,122909.190480,117695.677834
1344,0,1344,123106.730473,117695.677834
1345,0,1345,123304.270466,117695.677834
1346,0,1346,123501.810459,117695.677834
1347,0,1347,123699.350453,117695.677834
1348,0,1348,123896.890446,117695.677834
1349,0,1349,124094.430439,117695.677834
1350,0,1350,124291.970432,117695.677834
1351,0,1351,124489.510426,117695.677834
1352,0,1352,124687.050419,117695.677834
1353,0,1353,124884.590412,117695.677834
1354,0,1354,125082.130405,117695.677834
1355,0,1355,125279.670399,117695.677834
1356,0,1356,125477.210392,117695.677834
1357,0,1357,125674.750385,117695.677834
1358,0,1358,125872.290379,117695.677834
1359,0,1359,126069.830372,117695.677834
1360,0,1360,126267.370365,117695.677834
1361,0,1361,126464.910358,117695.677834
1362,0,1362,126662.450352,117695.677834
1363,0,1363,126859.990345,117695.677834
1364,0,1364,127057.530338,117695.677834
1365,0,1365,127452.610325,117695.677834
1366,0,1366,127650.150318,117695.677834
1367,0,1367,127847.690311,117695.677834
1368,0,1368,128045.230305,117695.677834
1369,0,1369,128242.770298,117695.677834
1370,0,1370,128440.310291,117695.677834
1371,0,1371,128637.850284,117695.677834
1372,0,1372,128835.390278,117695.677834
1373,0,1373,129032.930271,117695.677834
1374,0,1374,129230.470264,117695.677834
1375,0,1375,129428.010257,117695.677834
1376,0,1376,129625.550251,117695.677834
1377,0,1377,129823.090244,117695.677834
1378,0,1378,130020.630237,117695.677834
1379,0,1379,130218.170230,117695.677834
1380,0,1380,130415.710224,117695.677834
1381,0,1381,130613.250217,117695.677834
1382,0,1382,130810.790210,117695.677834
1383,0,1383,131205.870197,117695.677834
1384,0,1384,131403.410190,117695.677834
1385,0,1385,131600.950183,117695.677834
1386,0,1386,131798.490177,117695.677834
1387,0,1387,131996.030170,117695.677834
1388,0,1388,132193.570163,117695.677834
1389,0,1389,132588.650150,117695.677834
1390,0,1390,132786.190143,117695.677834
1391,0,1391,132983.730136,117695.677834
1392,0,1392,133181.270129,117695.677834
1393,0,1393,133378.810123,117695.677834
1394,0,1394,133576.350116,117695.677834
1395,0,1395,133773.890109,117695.677834
1396,0,1396,133971.430103,117695.677834
1397,0,1397,134168.970096,117695.677834
1398,0,1398,134366.510089,117695.677834
1399,0,1399,134564.050082,117695.677834
1400,0,1400,134761.590076,117695.677834
1401,0,1401,134959.130069,117695.677834
1402,0,1402,135156.670062,117695.677834
1403,0,1403,135354.210055,117695.677834
1404,0,1404,135551.750049,117695.677834
1405,0,1405,135749.290042,117695.677834
1406,0,1406,135946.830035,117695.677834
1407,0,1407,136144.370029,117695.677834
1408,0,1408,136341.910022,117695.677834
1409,0,1409,136539.450015,117695.677834
1410,0,1410,136736.990008,117695.677834
1411,0,1411,136934.530002,117695.677834
1412,0,1412,137132.069995,117695.677834
1413,0,1413,137329.609988,117695.677834
1414,0,1414,137527.149981,117695.677834
1415,0,1415,137724.689975,117695.677834
1416,0,1416,137922.229968,117695.677834
1417,0,1417,138119.769961,117695.677834
1418,0,1418,114810.050756,117499.713917
1419,0,1419,115007.590749,117499.713917
1420,0,1420,115205.130742,117499.713917
1421,0,1421,115402.670735,117499.713917
1422,0,1422,115600.210729,117499.713917
1423,0,1423,115797.750722,117499.713917
1424,0,1424,115995.290715,117499.713917
1425,0,1425,116192.830708,117499.713917
1426,0,1426,116390.370702,117499.713917
1427,0,1427,116587.910695,117499.713917
1428,0,1428,116785.450688,117499.713917
1429,0,1429,116982.990682,117499.713917
1430,0,1430,117180.530675,117499.713917
1431,0,1431,117378.070668,117499.713917
1432,0,1432,117575.610661,117499.713917
1433,0,1433,117773.150655,117499.713917
1434,0,1434,117970.690648,117499.713917
1435,0,1435,118365.770634,117499.713917
1436,0,1436,118563.310628,117499.713917
1437,0,1437,118760.850621,117499.713917
1438,0,1438,118958.390614,117499.713917
1439,0,1439,119155.930607,117499.713917
1440,0,1440,119353.470601,117499.713917
1441,0,1441,119551.010594,117499.713917
1442,0,1442,119748.550587,117499.713917
1443,0,1443,119946.090581,117499.713917
1444,0,1444,120143.630574,117499.713917
1445,0,1445,120341.170567,117499.713917
1446,0,1446,120538.710560,117499.713917
1447,0,1447,120736.250554,117499.713917
1448,0,1448,120933.790547,117499.713917
1449,0,1449,121131.330540,117499.713917
1450,0,1450,121328.870533,117499.713917
1451,0,1451,121526.410527,117499.713917
1452,0,1452,121723.950520,117499.713917
1453,0,1453,121921.490513,117499.713917
1454,0,1454,122119.030506,117499.713917
1455,0,1455,122316.570500,117499.713917
1456,0,1456,122514.110493,117499.713917
1457,0,1457,122711.650486,117499.713917
1458,0,1458,122909.190480,117499.713917
1459,0,1459,123106.730473,117499.713917
1460,0,1460,123304.270466,117499.713917
1461,0,1461,123501.810459,117499.713917
1462,0,1462,123699.350453,117499.713917
1463,0,1463,123896.890446,117499.713917
1464,0,1464,124094.430439,117499.713917
1465,0,1465,124291.970432,117499.713917
1466,0,1466,124489.510426,117499.713917
1467,0,1467,124687.050419,117499.713917
1468,0,1468,124884.590412,117499.713917
1469,0,1469,125082.130405,117499.713917
1470,0,1470,125279.670399,117499.713917
1471,0,1471,125477.210392,117499.713917
1472,0,1472,125674.750385,117499.713917
1473,0,1473,125872.290379,117499.713917
1474,0,1474,126069.830372,117499.713917
1475,0,1475,126267.370365,117499.713917
1476,0,1476,126464.910358,117499.713917
1477,0,1477,126662.450352,117499.713917
1478,0,1478,126859.990345,117499.713917
1479,0,1479,127057.530338,117499.713917
1480,0,1480,127255.070331,117499.713917
1481,0,1481,127452.610325,117499.713917
1482,0,1482,127650.150318,117499.713917
1483,0,1483,127847.690311,117499.713917
1484,0,1484,128045.230305,117499.713917
1485,0,1485,128242.770298,117499.713917
1486,0,1486,128440.310291,117499.713917
1487,0,1487,128637.850284,117499.713917
1488,0,1488,128835.390278,117499.713917
1489,0,1489,129032.930271,117499.713917
1490,0,1490,129230.470264,117499.713917
1491,0,1491,129428.010257,117499.713917
1492,0,1492,129625.550251,117499.713917
1493,0,1493,129823.090244,117499.713917
1494,0,1494,130020.630237,117499.713917
1495,0,1495,130218.170230,117499.713917
1496,0,1496,130415.710224,117499.713917
