global_index,zone,zone_index,x,y
1313,0,1313,118646.990764,119583.683135
1314,0,1314,118775.940482,119583.683135
1315,0,1315,118904.890199,119583.683135
1316,0,1316,119033.839917,119583.683135
1317,0,1317,119162.789635,119583.683135
1318,0,1318,119291.739353,119583.683135
1319,0,1319,119420.689071,119583.683135
1320,0,1320,119549.638788,119583.683135
1321,0,1321,119678.588506,119583.683135
1322,0,1322,119807.538224,119583.683135
1323,0,1323,120452.286813,119583.683135
1324,0,1324,120581.236531,119583.683135
1325,0,1325,120710.186249,119583.683135
1326,0,1326,120839.135967,119583.683135
1327,0,1327,120968.085685,119583.683135
1328,0,1328,121097.035402,119583.683135
1329,0,1329,121225.985120,119583.683135
1330,0,1330,121354.934838,119583.683135
1331,0,1331,121483.884556,119583.683135
1332,0,1332,121612.834274,119583.683135
1333,0,1333,121741.783992,119583.683135
1334,0,1334,121870.733709,119583.683135
1335,0,1335,121999.683427,119583.683135
1336,0,1336,122128.633145,119583.683135
1337,0,1337,122257.582863,119583.683135
1338,0,1338,122386.532581,119583.683135
1339,0,1339,123547.080041,119583.683135
1340,0,1340,123676.029759,119583.683135
1341,0,1341,123804.979477,119583.683135
1342,0,1342,123933.929195,119583.683135
1343,0,1343,124062.878912,119583.683135
1344,0,1344,124191.828630,119583.683135
1345,0,1345,124320.778348,119583.683135
1346,0,1346,124449.728066,119583.683135
1347,0,1347,124578.677784,119583.683135
1348,0,1348,124707.627502,119583.683135
1349,0,1349,124836.577219,119583.683135
1350,0,1350,124965.526937,119583.683135
1351,0,1351,125094.476655,119583.683135
1352,0,1352,125223.426373,119583.683135
1353,0,1353,125352.376091,119583.683135
1354,0,1354,125481.325809,119583.683135
1355,0,1355,125610.275526,119583.683135
1356,0,1356,125739.225244,119583.683135
1357,0,1357,126770.822987,119583.683135
1358,0,1358,126899.772705,119583.683135
1359,0,1359,127028.722422,119583.683135
1360,0,1360,127157.672140,119583.683135
1361,0,1361,127286.621858,119583.683135
1362,0,1362,127415.571576,119583.683135
1363,0,1363,127544.521294,119583.683135
1364,0,1364,127802.420729,119583.683135
1365,0,1365,127931.370447,119583.683135
1366,0,1366,128060.320165,119583.683135
1367,0,1367,128189.269883,119583.683135
1368,0,1368,129607.716779,119583.683135
1369,0,1369,129736.666497,119583.683135
1370,0,1370,129865.616215,119583.683135
1371,0,1371,129994.565933,119583.683135
1372,0,1372,130123.515650,119583.683135
1373,0,1373,130252.465368,119583.683135
1374,0,1374,130381.415086,119583.683135
1375,0,1375,130510.364804,119583.683135
1376,0,1376,130639.314522,119583.683135
1377,0,1377,130768.264239,119583.683135
1378,0,1378,117099.594150,119455.236198
1379,0,1379,117228.543868,119455.236198
1380,0,1380,117357.493585,119455.236198
1381,0,1381,117486.443303,119455.236198
1382,0,1382,117615.393021,119455.236198
1383,0,1383,117744.342739,119455.236198
1384,0,1384,117873.292457,119455.236198
1385,0,1385,118002.242175,119455.236198
1386,0,1386,118131.191892,119455.236198
1387,0,1387,118260.141610,119455.236198
1388,0,1388,118389.091328,119455.236198
1389,0,1389,118518.041046,119455.236198
1390,0,1390,118646.990764,119455.236198
1391,0,1391,118775.940482,119455.236198
1392,0,1392,118904.890199,119455.236198
1393,0,1393,119033.839917,119455.236198
1394,0,1394,119162.789635,119455.236198
1395,0,1395,119291.739353,119455.236198
1396,0,1396,119420.689071,119455.236198
1397,0,1397,119549.638788,119455.236198
1398,0,1398,119678.588506,119455.236198
1399,0,1399,120323.337095,119455.236198
1400,0,1400,120452.286813,119455.236198
1401,0,1401,120581.236531,119455.236198
1402,0,1402,120710.186249,119455.236198
1403,0,1403,120839.135967,119455.236198
1404,0,1404,120968.085685,119455.236198
1405,0,1405,121097.035402,119455.236198
1406,0,1406,121225.985120,119455.236198
1407,0,1407,121354.934838,119455.236198
1408,0,1408,121483.884556,119455.236198
1409,0,1409,121612.834274,119455.236198
1410,0,1410,121741.783992,119455.236198
1411,0,1411,121870.733709,119455.236198
1412,0,1412,121999.683427,119455.236198
1413,0,1413,122128.633145,119455.236198
1414,0,1414,123289.180605,119455.236198
1415,0,1415,123418.130323,119455.236198
1416,0,1416,123547.080041,119455.236198
1417,0,1417,123676.029759,119455.236198
1418,0,1418,123804.979477,119455.236198
1419,0,1419,123933.929195,119455.236198
1420,0,1420,124062.878912,119455.236198
1421,0,1421,124191.828630,119455.236198
1422,0,1422,124320.778348,119455.236198
1423,0,1423,124449.728066,119455.236198
1424,0,1424,124578.677784,119455.236198
1425,0,1425,124707.627502,119455.236198
1426,0,1426,124836.577219,119455.236198
1427,0,1427,124965.526937,119455.236198
1428,0,1428,125094.476655,119455.236198
1429,0,1429,125223.426373,119455.236198
1430,0,1430,125352.376091,119455.236198
1431,0,1431,125481.325809,119455.236198
1432,0,1432,125610.275526,119455.236198
1433,0,1433,125739.225244,119455.236198
1434,0,1434,125868.174962,119455.236198
1435,0,1435,126899.772705,119455.236198
1436,0,1436,127028.722422,119455.236198
1437,0,1437,127157.672140,119455.236198
1438,0,1438,127286.621858,119455.236198
1439,0,1439,127415.571576,119455.236198
1440,0,1440,127544.521294,119455.236198
1441,0,1441,127673.471012,119455.236198
1442,0,1442,127802.420729,119455.236198
1443,0,1443,127931.370447,119455.236198
1444,0,1444,128060.320165,119455.236198
1445,0,1445,128189.269883,119455.236198
1446,0,1446,129736.666497,119455.236198
1447,0,1447,129865.616215,119455.236198
1448,0,1448,129994.565933,119455.236198
1449,0,1449,130123.515650,119455.236198
1450,0,1450,130252.465368,119455.236198
1451,0,1451,130381.415086,119455.236198
1452,0,1452,130510.364804,119455.236198
1453,0,1453,130639.314522,119455.236198
1454,0,1454,130768.264239,119455.236198
1455,0,1455,130897.213957,119455.236198
1456,0,1456,131155.113393,119455.236198
1457,0,1457,131284.063111,119455.236198
1458,0,1458,131413.012829,119455.236198
1459,0,1459,131541.962546,119455.236198
1460,0,1460,131670.912264,119455.236198
1461,0,1461,116970.644432,119326.789261
1462,0,1462,117099.594150,119326.789261
1463,0,1463,117228.543868,119326.789261
1464,0,1464,117357.493585,119326.789261
1465,0,1465,117486.443303,119326.789261
1466,0,1466,117615.393021,119326.789261
1467,0,1467,117744.342739,119326.789261
1468,0,1468,117873.292457,119326.789261
1469,0,1469,118002.242175,119326.789261
1470,0,1470,118131.191892,119326.789261
1471,0,1471,118260.141610,119326.789261
1472,0,1472,118389.091328,119326.789261
1473,0,1473,118518.041046,119326.789261
1474,0,1474,118646.990764,119326.789261
1475,0,1475,118775.940482,119326.789261
1476,0,1476,118904.890199,119326.789261
1477,0,1477,119033.839917,119326.789261
1478,0,1478,119162.789635,119326.789261
1479,0,1479,119291.739353,119326.789261
1480,0,1480,119420.689071,119326.789261
1481,0,1481,119549.638788,119326.789261
1482,0,1482,120194.387378,119326.789261
1483,0,1483,120323.337095,119326.789261
1484,0,1484,120452.286813,119326.789261
1485,0,1485,120581.236531,119326.789261
1486,0,1486,120710.186249,119326.789261
1487,0,1487,120839.135967,119326.789261
1488,0,1488,120968.085685,119326.789261
1489,0,1489,121097.035402,119326.789261
1490,0,1490,121225.985120,119326.789261
1491,0,1491,121354.934838,119326.789261
1492,0,1492,121483.884556,119326.789261
1493,0,1493,121612.834274,119326.789261
1494,0,1494,121741.783992,119326.789261
1495,0,1495,121870.733709,119326.789261
1496,0,1496,121999.683427,119326.789261
1497,0,1497,123031.281170,119326.789261
1498,0,1498,123160.230888,119326.789261
1499,0,1499,123289.180605,119326.789261
1500,0,1500,123418.130323,119326.789261
1501,0,1501,123547.080041,119326.789261
1502,0,1502,123676.029759,119326.789261
1503,0,1503,123804.979477,119326.789261
1504,0,1504,123933.929195,119326.789261
1505,0,1505,124062.878912,119326.789261
1506,0,1506,124191.828630,119326.789261
1507,0,1507,124320.778348,119326.789261
1508,0,1508,124449.728066,119326.789261
1509,0,1509,124578.677784,119326.789261
1510,0,1510,124707.627502,119326.789261
1511,0,1511,124836.577219,119326.789261
1512,0,1512,124965.526937,119326.789261
1513,0,1513,125094.476655,119326.789261
1514,0,1514,125223.426373,119326.789261
1515,0,1515,125352.376091,119326.789261
1516,0,1516,125481.325809,119326.789261
1517,0,1517,125610.275526,119326.789261
1518,0,1518,125739.225244,119326.789261
1519,0,1519,125868.174962,119326.789261
1520,0,1520,125997.124680,119326.789261
1521,0,1521,126126.074398,119326.789261
1522,0,1522,127157.672140,119326.789261
1523,0,1523,127286.621858,119326.789261
1524,0,1524,127415.571576,119326.789261
1525,0,1525,127544.521294,119326.789261
1526,0,1526,127673.471012,119326.789261
1527,0,1527,127802.420729,119326.789261
1528,0,1528,127931.370447,119326.789261
1529,0,1529,128060.320165,119326.789261
1530,0,1530,128189.269883,119326.789261
1531,0,1531,129865.616215,119326.789261
1532,0,1532,129994.565933,119326.789261
1533,0,1533,130123.515650,119326.789261
1534,0,1534,130252.465368,119326.789261
1535,0,1535,130381.415086,119326.789261
1536,0,1536,130639.314522,119326.789261
1537,0,1537,130768.264239,119326.789261
1538,0,1538,130897.213957,119326.789261
1539,0,1539,131026.163675,119326.789261
1540,0,1540,131155.113393,119326.789261
1541,0,1541,131284.063111,119326.789261
1542,0,1542,131413.012829,119326.789261
1543,0,1543,131541.962546,119326.789261
1544,0,1544,131670.912264,119326.789261
1545,0,1545,131799.861982,119326.789261
1546,0,1546,131928.811700,119326.789261
1547,0,1547,132057.761418,119326.789261
1548,0,1548,132186.711136,119326.789261
1549,0,1549,116712.744996,119198.342324
1550,0,1550,116841.694714,119198.342324
1551,0,1551,116970.644432,119198.342324
1552,0,1552,117099.594150,119198.342324
1553,0,1553,117228.543868,119198.342324
1554,0,1554,117357.493585,119198.342324
1555,0,1555,117486.443303,119198.342324
1556,0,1556,117615.393021,119198.342324
1557,0,1557,117744.342739,119198.342324
1558,0,1558,117873.292457,119198.342324
1559,0,1559,118002.242175,119198.342324
1560,0,1560,118131.191892,119198.342324
1561,0,1561,118260.141610,119198.342324
1562,0,1562,118389.091328,119198.342324
1563,0,1563,118518.041046,119198.342324
1564,0,1564,118646.990764,119198.342324
1565,0,1565,118775.940482,119198.342324
1566,0,1566,118904.890199,119198.342324
1567,0,1567,119033.839917,119198.342324
1568,0,1568,119162.789635,119198.342324
1569,0,1569,119291.739353,119198.342324
1570,0,1570,119420.689071,119198.342324
1571,0,1571,120065.437660,119198.342324
1572,0,1572,120194.387378,119198.342324
1573,0,1573,120323.337095,119198.342324
1574,0,1574,120452.286813,119198.342324
1575,0,1575,120581.236531,119198.342324
1576,0,1576,120710.186249,119198.342324
1577,0,1577,120839.135967,119198.342324
1578,0,1578,120968.085685,119198.342324
1579,0,1579,121097.035402,119198.342324
1580,0,1580,121225.985120,119198.342324
1581,0,1581,121354.934838,119198.342324
1582,0,1582,121483.884556,119198.342324
1583,0,1583,121612.834274,119198.342324
1584,0,1584,121741.783992,119198.342324
1585,0,1585,121870.733709,119198.342324
1586,0,1586,121999.683427,119198.342324
1587,0,1587,122128.633145,119198.342324
1588,0,1588,122773.381734,119198.342324
1589,0,1589,122902.331452,119198.342324
1590,0,1590,123031.281170,119198.342324
1591,0,1591,123160.230888,119198.342324
1592,0,1592,123289.180605,119198.342324
1593,0,1593,123418.130323,119198.342324
1594,0,1594,123547.080041,119198.342324
1595,0,1595,123676.029759,119198.342324
1596,0,1596,123804.979477,119198.342324
1597,0,1597,123933.929195,119198.342324
1598,0,1598,124062.878912,119198.342324
1599,0,1599,124191.828630,119198.342324
1600,0,1600,124320.778348,119198.342324
1601,0,1601,124449.728066,119198.342324
1602,0,1602,124578.677784,119198.342324
1603,0,1603,124707.627502,119198.342324
1604,0,1604,124836.577219,119198.342324
1605,0,1605,124965.526937,119198.342324
1606,0,1606,125094.476655,119198.342324
1607,0,1607,125223.426373,119198.342324
1608,0,1608,125352.376091,119198.342324
1609,0,1609,125481.325809,119198.342324
1610,0,1610,125610.275526,119198.342324
1611,0,1611,125739.225244,119198.342324
1612,0,1612,125868.174962,119198.342324
1613,0,1613,125997.124680,119198.342324
1614,0,1614,126126.074398,119198.342324
1615,0,1615,126255.024116,119198.342324
1616,0,1616,127286.621858,119198.342324
1617,0,1617,127415.571576,119198.342324
1618,0,1618,127544.521294,119198.342324
1619,0,1619,127673.471012,119198.342324
1620,0,1620,127802.420729,119198.342324
1621,0,1621,127931.370447,119198.342324
1622,0,1622,128060.320165,119198.342324
1623,0,1623,128189.269883,119198.342324
1624,0,1624,129994.565933,119198.342324
1625,0,1625,130123.515650,119198.342324
1626,0,1626,130252.465368,119198.342324
1627,0,1627,130768.264239,119198.342324
1628,0,1628,130897.213957,119198.342324
1629,0,1629,131026.163675,119198.342324
1630,0,1630,131155.113393,119198.342324
1631,0,1631,131284.063111,119198.342324
1632,0,1632,131413.012829,119198.342324
1633,0,1633,131541.962546,119198.342324
1634,0,1634,131670.912264,119198.342324
1635,0,1635,131799.861982,119198.342324
1636,0,1636,131928.811700,119198.342324
1637,0,1637,132057.761418,119198.342324
1638,0,1638,132186.711136,119198.342324
1639,0,1639,132315.660853,119198.342324
1640,0,1640,132444.610571,119198.342324
1641,0,1641,132573.560289,119198.342324
1642,0,1642,116583.795278,119069.895387
1643,0,1643,116712.744996,119069.895387
1644,0,1644,116841.694714,119069.895387
1645,0,1645,116970.644432,119069.895387
1646,0,1646,117099.594150,119069.895387
1647,0,1647,117228.543868,119069.895387
1648,0,1648,117357.493585,119069.895387
1649,0,1649,117486.443303,119069.895387
1650,0,1650,117615.393021,119069.895387
1651,0,1651,117744.342739,119069.895387
1652,0,1652,117873.292457,119069.895387
1653,0,1653,118002.242175,119069.895387
1654,0,1654,118131.191892,119069.895387
1655,0,1655,118260.141610,119069.895387
1656,0,1656,118389.091328,119069.895387
1657,0,1657,118518.041046,119069.895387
1658,0,1658,118646.990764,119069.895387
1659,0,1659,118775.940482,119069.895387
1660,0,1660,118904.890199,119069.895387
1661,0,1661,119033.839917,119069.895387
1662,0,1662,119162.789635,119069.895387
1663,0,1663,119291.739353,119069.895387
1664,0,1664,119807.538224,119069.895387
1665,0,1665,119936.487942,119069.895387
1666,0,1666,120065.437660,119069.895387
1667,0,1667,120194.387378,119069.895387
1668,0,1668,120323.337095,119069.895387
1669,0,1669,120452.286813,119069.895387
1670,0,1670,120581.236531,119069.895387
1671,0,1671,120710.186249,119069.895387
1672,0,1672,120839.135967,119069.895387
1673,0,1673,120968.085685,119069.895387
1674,0,1674,121097.035402,119069.895387
1675,0,1675,121225.985120,119069.895387
1676,0,1676,121354.934838,119069.895387
1677,0,1677,121483.884556,119069.895387
1678,0,1678,121612.834274,119069.895387
1679,0,1679,121741.783992,119069.895387
1680,0,1680,121870.733709,119069.895387
1681,0,1681,121999.683427,119069.895387
1682,0,1682,122128.633145,119069.895387
1683,0,1683,122644.432016,119069.895387
1684,0,1684,122773.381734,119069.895387
1685,0,1685,122902.331452,119069.895387
1686,0,1686,123031.281170,119069.895387
1687,0,1687,123160.230888,119069.895387
1688,0,1688,123289.180605,119069.895387
1689,0,1689,123418.130323,119069.895387
1690,0,1690,123547.080041,119069.895387
1691,0,1691,123676.029759,119069.895387
1692,0,1692,123804.979477,119069.895387
1693,0,1693,123933.929195,119069.895387
1694,0,1694,124062.878912,119069.895387
1695,0,1695,124191.828630,119069.895387
1696,0,1696,124320.778348,119069.895387
1697,0,1697,124449.728066,119069.895387
1698,0,1698,124578.677784,119069.895387
1699,0,1699,124707.627502,119069.895387
1700,0,1700,124836.577219,119069.895387
1701,0,1701,124965.526937,119069.895387
1702,0,1702,125094.476655,119069.895387
1703,0,1703,125223.426373,119069.895387
1704,0,1704,125352.376091,119069.895387
1705,0,1705,125481.325809,119069.895387
1706,0,1706,125610.275526,119069.895387
1707,0,1707,125739.225244,119069.895387
1708,0,1708,125868.174962,119069.895387
1709,0,1709,125997.124680,119069.895387
1710,0,1710,126126.074398,119069.895387
1711,0,1711,126255.024116,119069.895387
1712,0,1712,126383.973833,119069.895387
1713,0,1713,126512.923551,119069.895387
1714,0,1714,127544.521294,119069.895387
1715,0,1715,127673.471012,119069.895387
1716,0,1716,127802.420729,119069.895387
1717,0,1717,127931.370447,119069.895387
1718,0,1718,128060.320165,119069.895387
1719,0,1719,128189.269883,119069.895387
1720,0,1720,130123.515650,119069.895387
1721,0,1721,130252.465368,119069.895387
1722,0,1722,130897.213957,119069.895387
1723,0,1723,131026.163675,119069.895387
1724,0,1724,131155.113393,119069.895387
1725,0,1725,131284.063111,119069.895387
1726,0,1726,131413.012829,119069.895387
1727,0,1727,131541.962546,119069.895387
1728,0,1728,131670.912264,119069.895387
1729,0,1729,131799.861982,119069.895387
1730,0,1730,131928.811700,119069.895387
1731,0,1731,132057.761418,119069.895387
1732,0,1732,132186.711136,119069.895387
1733,0,1733,132315.660853,119069.895387
1734,0,1734,132444.610571,119069.895387
1735,0,1735,132573.560289,119069.895387
1736,0,1736,132702.510007,119069.895387
1737,0,1737,132831.459725,119069.895387
1738,0,1738,132960.409443,119069.895387
1739,0,1739,133089.359160,119069.895387
1740,0,1740,116454.845561,118941.448450
1741,0,1741,116583.795278,118941.448450
1742,0,1742,116712.744996,118941.448450
1743,0,1743,116841.694714,118941.448450
1744,0,1744,116970.644432,118941.448450
1745,0,1745,117099.594150,118941.448450
1746,0,1746,117228.543868,118941.448450
1747,0,1747,117357.493585,118941.448450
1748,0,1748,117486.443303,118941.448450
1749,0,1749,117615.393021,118941.448450
1750,0,1750,117744.342739,118941.448450
1751,0,1751,117873.292457,118941.448450
1752,0,1752,118002.242175,118941.448450
1753,0,1753,118131.191892,118941.448450
1754,0,1754,118260.141610,118941.448450
1755,0,1755,118389.091328,118941.448450
1756,0,1756,118518.041046,118941.448450
1757,0,1757,118646.990764,118941.448450
1758,0,1758,118775.940482,118941.448450
1759,0,1759,118904.890199,118941.448450
1760,0,1760,119033.839917,118941.448450
1761,0,1761,119162.789635,118941.448450
1762,0,1762,119678.588506,118941.448450
1763,0,1763,119807.538224,118941.448450
1764,0,1764,119936.487942,118941.448450
1765,0,1765,120065.437660,118941.448450
1766,0,1766,120194.387378,118941.448450
1767,0,1767,120323.337095,118941.448450
1768,0,1768,120452.286813,118941.448450
1769,0,1769,120581.236531,118941.448450
1770,0,1770,120710.186249,118941.448450
1771,0,1771,120839.135967,118941.448450
1772,0,1772,120968.085685,118941.448450
1773,0,1773,121097.035402,118941.448450
1774,0,1774,121225.985120,118941.448450
1775,0,1775,121354.934838,118941.448450
1776,0,1776,121483.884556,118941.448450
1777,0,1777,121612.834274,118941.448450
1778,0,1778,121741.783992,118941.448450
1779,0,1779,121870.733709,118941.448450
1780,0,1780,121999.683427,118941.448450
1781,0,1781,122128.633145,118941.448450
1782,0,1782,122257.582863,118941.448450
1783,0,1783,122386.532581,118941.448450
1784,0,1784,122515.482299,118941.448450
1785,0,1785,122644.432016,118941.448450
1786,0,1786,122773.381734,118941.448450
1787,0,1787,122902.331452,118941.448450
1788,0,1788,123031.281170,118941.448450
1789,0,1789,123160.230888,118941.448450
1790,0,1790,123289.180605,118941.448450
1791,0,1791,123418.130323,118941.448450
1792,0,1792,123547.080041,118941.448450
1793,0,1793,123676.029759,118941.448450
1794,0,1794,123804.979477,118941.448450
1795,0,1795,123933.929195,118941.448450
1796,0,1796,124062.878912,118941.448450
1797,0,1797,124191.828630,118941.448450
1798,0,1798,124320.778348,118941.448450
1799,0,1799,124449.728066,118941.448450
1800,0,1800,124578.677784,118941.448450
1801,0,1801,124707.627502,118941.448450
1802,0,1802,124836.577219,118941.448450
1803,0,1803,124965.526937,118941.448450
1804,0,1804,125094.476655,118941.448450
1805,0,1805,125223.426373,118941.448450
1806,0,1806,125352.376091,118941.448450
1807,0,1807,125481.325809,118941.448450
1808,0,1808,125610.275526,118941.448450
1809,0,1809,125739.225244,118941.448450
1810,0,1810,125868.174962,118941.448450
1811,0,1811,125997.124680,118941.448450
1812,0,1812,126126.074398,118941.448450
1813,0,1813,126255.024116,118941.448450
1814,0,1814,126383.973833,118941.448450
1815,0,1815,126512.923551,118941.448450
1816,0,1816,126641.873269,118941.448450
1817,0,1817,127673.471012,118941.448450
1818,0,1818,127802.420729,118941.448450
1819,0,1819,127931.370447,118941.448450
1820,0,1820,128060.320165,118941.448450
1821,0,1821,128189.269883,118941.448450
1822,0,1822,129607.716779,118941.448450
1823,0,1823,129736.666497,118941.448450
1824,0,1824,129865.616215,118941.448450
1825,0,1825,129994.565933,118941.448450
1826,0,1826,130123.515650,118941.448450
1827,0,1827,131026.163675,118941.448450
1828,0,1828,131155.113393,118941.448450
1829,0,1829,131284.063111,118941.448450
1830,0,1830,131413.012829,118941.448450
1831,0,1831,131541.962546,118941.448450
1832,0,1832,131670.912264,118941.448450
1833,0,1833,131799.861982,118941.448450
1834,0,1834,131928.811700,118941.448450
1835,0,1835,132057.761418,118941.448450
1836,0,1836,132186.711136,118941.448450
1837,0,1837,132315.660853,118941.448450
1838,0,1838,132444.610571,118941.448450
1839,0,1839,132573.560289,118941.448450
1840,0,1840,132702.510007,118941.448450
1841,0,1841,132831.459725,118941.448450
1842,0,1842,132960.409443,118941.448450
1843,0,1843,133089.359160,118941.448450
1844,0,1844,133218.308878,118941.448450
1845,0,1845,133347.258596,118941.448450
1846,0,1846,133476.208314,118941.448450
1847,0,1847,133605.158032,118941.448450
1848,0,1848,116325.895843,118813.001512
1849,0,1849,116454.845561,118813.001512
1850,0,1850,116583.795278,118813.001512
1851,0,1851,116712.744996,118813.001512
1852,0,1852,116841.694714,118813.001512
1853,0,1853,116970.644432,118813.001512
1854,0,1854,117099.594150,118813.001512
1855,0,1855,117228.543868,118813.001512
1856,0,1856,117357.493585,118813.001512
1857,0,1857,117486.443303,118813.001512
1858,0,1858,117615.393021,118813.001512
1859,0,1859,117744.342739,118813.001512
1860,0,1860,117873.292457,118813.001512
1861,0,1861,118002.242175,118813.001512
1862,0,1862,118131.191892,118813.001512
1863,0,1863,118260.141610,118813.001512
1864,0,1864,118389.091328,118813.001512
1865,0,1865,118518.041046,118813.001512
1866,0,1866,118646.990764,118813.001512
1867,0,1867,118775.940482,118813.001512
1868,0,1868,118904.890199,118813.001512
1869,0,1869,119549.638788,118813.001512
1870,0,1870,119678.588506,118813.001512
1871,0,1871,119807.538224,118813.001512
1872,0,1872,119936.487942,118813.001512
1873,0,1873,120065.437660,118813.001512
1874,0,1874,120194.387378,118813.001512
1875,0,1875,120323.337095,118813.001512
1876,0,1876,120452.286813,118813.001512
1877,0,1877,120581.236531,118813.001512
1878,0,1878,120710.186249,118813.001512
1879,0,1879,120839.135967,118813.001512
1880,0,1880,120968.085685,118813.001512
1881,0,1881,121097.035402,118813.001512
1882,0,1882,121225.985120,118813.001512
1883,0,1883,121354.934838,118813.001512
1884,0,1884,121483.884556,118813.001512
1885,0,1885,121612.834274,118813.001512
1886,0,1886,121741.783992,118813.001512
1887,0,1887,121870.733709,118813.001512
1888,0,1888,121999.683427,118813.001512
1889,0,1889,122128.633145,118813.001512
1890,0,1890,122257.582863,118813.001512
1891,0,1891,122386.532581,118813.001512
1892,0,1892,122515.482299,118813.001512
1893,0,1893,122644.432016,118813.001512
1894,0,1894,122773.381734,118813.001512
1895,0,1895,122902.331452,118813.001512
1896,0,1896,123031.281170,118813.001512
1897,0,1897,123160.230888,118813.001512
1898,0,1898,123289.180605,118813.001512
1899,0,1899,123418.130323,118813.001512
1900,0,1900,123547.080041,118813.001512
1901,0,1901,123676.029759,118813.001512
1902,0,1902,123804.979477,118813.001512
1903,0,1903,123933.929195,118813.001512
1904,0,1904,124062.878912,118813.001512
1905,0,1905,124191.828630,118813.001512
1906,0,1906,124320.778348,118813.001512
1907,0,1907,124449.728066,118813.001512
1908,0,1908,124578.677784,118813.001512
1909,0,1909,124707.627502,118813.001512
1910,0,1910,124836.577219,118813.001512
1911,0,1911,124965.526937,118813.001512
1912,0,1912,125094.476655,118813.001512
1913,0,1913,125223.426373,118813.001512
1914,0,1914,125352.376091,118813.001512
1915,0,1915,125481.325809,118813.001512
1916,0,1916,125610.275526,118813.001512
1917,0,1917,125739.225244,118813.001512
1918,0,1918,125868.174962,118813.001512
1919,0,1919,125997.124680,118813.001512
1920,0,1920,126126.074398,118813.001512
1921,0,1921,126255.024116,118813.001512
1922,0,1922,126383.973833,118813.001512
1923,0,1923,126512.923551,118813.001512
1924,0,1924,126641.873269,118813.001512
1925,0,1925,126770.822987,118813.001512
1926,0,1926,126899.772705,118813.001512
1927,0,1927,127931.370447,118813.001512
1928,0,1928,128060.320165,118813.001512
1929,0,1929,128189.269883,118813.001512
1930,0,1930,128318.219601,118813.001512
1931,0,1931,128447.169319,118813.001512
1932,0,1932,128576.119036,118813.001512
1933,0,1933,128705.068754,118813.001512
1934,0,1934,128834.018472,118813.001512
1935,0,1935,128962.968190,118813.001512
1936,0,1936,129091.917908,118813.001512
1937,0,1937,129220.867626,118813.001512
1938,0,1938,129349.817343,118813.001512
1939,0,1939,129478.767061,118813.001512
1940,0,1940,129607.716779,118813.001512
1941,0,1941,129736.666497,118813.001512
1942,0,1942,129865.616215,118813.001512
1943,0,1943,129994.565933,118813.001512
1944,0,1944,130123.515650,118813.001512
1945,0,1945,131026.163675,118813.001512
1946,0,1946,131155.113393,118813.001512
1947,0,1947,131284.063111,118813.001512
1948,0,1948,131413.012829,118813.001512
1949,0,1949,131541.962546,118813.001512
1950,0,1950,131670.912264,118813.001512
1951,0,1951,131799.861982,118813.001512
1952,0,1952,131928.811700,118813.001512
1953,0,1953,132057.761418,118813.001512
1954,0,1954,132186.711136,118813.001512
1955,0,1955,132315.660853,118813.001512
1956,0,1956,132444.610571,118813.001512
1957,0,1957,132573.560289,118813.001512
1958,0,1958,132702.510007,118813.001512
1959,0,1959,132831.459725,118813.001512
1960,0,1960,132960.409443,118813.001512
1961,0,1961,133089.359160,118813.001512
1962,0,1962,133218.308878,118813.001512
1963,0,1963,133347.258596,118813.001512
1964,0,1964,133476.208314,118813.001512
1965,0,1965,133605.158032,118813.001512
1966,0,1966,133734.107750,118813.001512
1967,0,1967,133863.057467,118813.001512
1968,0,1968,133992.007185,118813.001512
1969,0,1969,116196.946125,118684.554575
1970,0,1970,116325.895843,118684.554575
1971,0,1971,116454.845561,118684.554575
1972,0,1972,116583.795278,118684.554575
1973,0,1973,116712.744996,118684.554575
1974,0,1974,116841.694714,118684.554575
1975,0,1975,116970.644432,118684.554575
1976,0,1976,117099.594150,118684.554575
1977,0,1977,117228.543868,118684.554575
1978,0,1978,117357.493585,118684.554575
1979,0,1979,117486.443303,118684.554575
1980,0,1980,117615.393021,118684.554575
1981,0,1981,117744.342739,118684.554575
1982,0,1982,117873.292457,118684.554575
1983,0,1983,118002.242175,118684.554575
1984,0,1984,118131.191892,118684.554575
1985,0,1985,118260.141610,118684.554575
1986,0,1986,118389.091328,118684.554575
1987,0,1987,118518.041046,118684.554575
1988,0,1988,118646.990764,118684.554575
1989,0,1989,118775.940482,118684.554575
1990,0,1990,119420.689071,118684.554575
1991,0,1991,119549.638788,118684.554575
1992,0,1992,119678.588506,118684.554575
1993,0,1993,119807.538224,118684.554575
1994,0,1994,119936.487942,118684.554575
1995,0,1995,120065.437660,118684.554575
1996,0,1996,120194.387378,118684.554575
1997,0,1997,120323.337095,118684.554575
1998,0,1998,120452.286813,118684.554575
1999,0,1999,120581.236531,118684.554575
2000,0,2000,120710.186249,118684.554575
2001,0,2001,120839.135967,118684.554575
2002,0,2002,120968.085685,118684.554575
2003,0,2003,121097.035402,118684.554575
2004,0,2004,121225.985120,118684.554575
2005,0,2005,121354.934838,118684.554575
2006,0,2006,121483.884556,118684.554575
2007,0,2007,121612.834274,118684.554575
2008,0,2008,121741.783992,118684.554575
2009,0,2009,121870.733709,118684.554575
2010,0,2010,121999.683427,118684.554575
2011,0,2011,122128.633145,118684.554575
