global_index,zone,zone_index,x,y
34023,0,34023,140003.042951,130217.899451
34024,0,34024,140024.197946,130217.899451
34025,0,34025,140045.352941,130217.899451
34026,0,34026,140066.507937,130217.899451
34027,0,34027,140087.662932,130217.899451
34028,0,34028,140108.817927,130217.899451
34029,0,34029,140129.972922,130217.899451
34030,0,34030,140151.127917,130217.899451
34031,0,34031,140172.282913,130217.899451
34032,0,34032,140193.437908,130217.899451
34033,0,34033,140214.592903,130217.899451
34034,0,34034,140235.747898,130217.899451
34035,0,34035,140256.902893,130217.899451
34036,0,34036,140278.057888,130217.899451
34037,0,34037,140299.212884,130217.899451
34038,0,34038,140320.367879,130217.899451
34039,0,34039,140341.522874,130217.899451
34040,0,34040,140362.677869,130217.899451
34041,0,34041,140383.832864,130217.899451
34042,0,34042,140404.987859,130217.899451
34043,0,34043,140426.142855,130217.899451
34044,0,34044,140447.297850,130217.899451
34045,0,34045,140468.452845,130217.899451
34046,0,34046,140489.607840,130217.899451
34047,0,34047,140510.762835,130217.899451
34048,0,34048,140531.917830,130217.899451
34049,0,34049,140553.072826,130217.899451
34050,0,34050,140574.227821,130217.899451
34051,0,34051,140595.382816,130217.899451
34052,0,34052,140616.537811,130217.899451
34053,0,34053,140637.692806,130217.899451
34054,0,34054,140658.847801,130217.899451
34055,0,34055,140680.002797,130217.899451
34056,0,34056,140701.157792,130217.899451
34057,0,34057,140722.312787,130217.899451
34058,0,34058,140743.467782,130217.899451
34059,0,34059,140764.622777,130217.899451
34060,0,34060,140785.777773,130217.899451
34061,0,34061,140806.932768,130217.899451
34062,0,34062,140828.087763,130217.899451
34063,0,34063,140849.242758,130217.899451
34064,0,34064,140870.397753,130217.899451
34065,0,34065,140891.552748,130217.899451
34066,0,34066,140912.707744,130217.899451
34067,0,34067,140933.862739,130217.899451
34068,0,34068,140955.017734,130217.899451
34069,0,34069,140976.172729,130217.899451
34070,0,34070,140997.327724,130217.899451
34071,0,34071,141018.482719,130217.899451
34072,0,34072,141039.637715,130217.899451
34073,0,34073,141060.792710,130217.899451
34074,0,34074,141081.947705,130217.899451
34075,0,34075,141103.102700,130217.899451
34076,0,34076,141124.257695,130217.899451
34077,0,34077,141145.412690,130217.899451
34078,0,34078,141166.567686,130217.899451
34079,0,34079,141187.722681,130217.899451
34080,0,34080,141208.877676,130217.899451
34081,0,34081,141230.032671,130217.899451
34082,0,34082,141251.187666,130217.899451
34083,0,34083,141272.342662,130217.899451
34084,0,34084,141293.497657,130217.899451
34085,0,34085,141314.652652,130217.899451
34086,0,34086,141335.807647,130217.899451
34087,0,34087,141356.962642,130217.899451
34088,0,34088,141378.117637,130217.899451
34089,0,34089,141399.272633,130217.899451
34090,0,34090,141420.427628,130217.899451
34091,0,34091,141441.582623,130217.899451
34092,0,34092,141462.737618,130217.899451
34093,0,34093,141483.892613,130217.899451
34094,0,34094,141505.047608,130217.899451
34095,0,34095,141526.202604,130217.899451
34096,0,34096,141547.357599,130217.899451
34097,0,34097,141568.512594,130217.899451
34098,0,34098,141589.667589,130217.899451
34099,0,34099,141610.822584,130217.899451
34100,0,34100,141631.977579,130217.899451
34101,0,34101,141653.132575,130217.899451
34102,0,34102,141674.287570,130217.899451
34103,0,34103,141695.442565,130217.899451
34104,0,34104,141716.597560,130217.899451
34105,0,34105,141737.752555,130217.899451
34106,0,34106,141758.907551,130217.899451
34107,0,34107,141780.062546,130217.899451
34108,0,34108,141801.217541,130217.899451
34109,0,34109,141822.372536,130217.899451
34110,0,34110,141843.527531,130217.899451
34111,0,34111,141864.682526,130217.899451
34112,0,34112,141885.837522,130217.899451
34113,0,34113,141906.992517,130217.899451
34114,0,34114,141928.147512,130217.899451
34115,0,34115,141949.302507,130217.899451
34116,0,34116,141970.457502,130217.899451
34117,0,34117,141991.612497,130217.899451
34118,0,34118,142012.767493,130217.899451
34119,0,34119,142033.922488,130217.899451
34120,0,34120,142055.077483,130217.899451
34121,0,34121,142076.232478,130217.899451
34122,0,34122,142097.387473,130217.899451
34123,0,34123,142118.542468,130217.899451
34124,0,34124,142139.697464,130217.899451
34125,0,34125,142160.852459,130217.899451
34126,0,34126,142182.007454,130217.899451
34127,0,34127,142203.162449,130217.899451
34128,0,34128,142224.317444,130217.899451
34129,0,34129,142245.472440,130217.899451
34130,0,34130,142266.627435,130217.899451
34131,0,34131,142287.782430,130217.899451
34132,0,34132,142308.937425,130217.899451
34133,0,34133,142330.092420,130217.899451
34134,0,34134,142351.247415,130217.899451
34135,0,34135,142372.402411,130217.899451
34136,0,34136,142393.557406,130217.899451
34137,0,34137,142414.712401,130217.899451
34138,0,34138,142435.867396,130217.899451
34139,0,34139,142457.022391,130217.899451
34140,0,34140,142478.177386,130217.899451
34141,0,34141,142499.332382,130217.899451
34142,0,34142,142520.487377,130217.899451
34143,0,34143,142541.642372,130217.899451
34144,0,34144,142562.797367,130217.899451
34145,0,34145,142583.952362,130217.899451
34146,0,34146,142605.107357,130217.899451
34147,0,34147,142626.262353,130217.899451
34148,0,34148,142647.417348,130217.899451
34149,0,34149,142668.572343,130217.899451
34150,0,34150,142689.727338,130217.899451
34151,0,34151,142710.882333,130217.899451
34152,0,34152,142732.037329,130217.899451
34153,0,34153,142753.192324,130217.899451
34154,0,34154,142774.347319,130217.899451
34155,0,34155,142795.502314,130217.899451
34156,0,34156,142816.657309,130217.899451
34157,0,34157,142837.812304,130217.899451
34158,0,34158,142858.967300,130217.899451
34159,0,34159,142880.122295,130217.899451
34160,0,34160,142901.277290,130217.899451
34161,0,34161,142922.432285,130217.899451
34162,0,34162,142943.587280,130217.899451
34163,0,34163,142964.742275,130217.899451
34164,0,34164,142985.897271,130217.899451
34165,0,34165,143007.052266,130217.899451
34166,0,34166,143028.207261,130217.899451
34167,0,34167,143049.362256,130217.899451
34168,0,34168,143070.517251,130217.899451
34169,0,34169,143091.672246,130217.899451
34170,0,34170,143112.827242,130217.899451
34171,0,34171,143133.982237,130217.899451
34172,0,34172,143155.137232,130217.899451
34173,0,34173,143176.292227,130217.899451
34174,0,34174,143197.447222,130217.899451
34175,0,34175,143218.602218,130217.899451
34176,0,34176,143239.757213,130217.899451
34177,0,34177,143260.912208,130217.899451
34178,0,34178,143282.067203,130217.899451
34179,0,34179,143303.222198,130217.899451
34180,0,34180,143324.377193,130217.899451
34181,0,34181,143345.532189,130217.899451
34182,0,34182,143366.687184,130217.899451
34183,0,34183,143387.842179,130217.899451
34184,0,34184,143408.997174,130217.899451
34185,0,34185,143430.152169,130217.899451
34186,0,34186,143451.307164,130217.899451
34187,0,34187,143472.462160,130217.899451
34188,0,34188,143493.617155,130217.899451
34189,0,34189,143514.772150,130217.899451
34190,0,34190,143535.927145,130217.899451
34191,0,34191,143557.082140,130217.899451
34192,0,34192,143578.237135,130217.899451
34193,0,34193,143599.392131,130217.899451
34194,0,34194,143620.547126,130217.899451
34195,0,34195,143641.702121,130217.899451
34196,0,34196,143662.857116,130217.899451
34197,0,34197,143684.012111,130217.899451
34198,0,34198,143705.167107,130217.899451
34199,0,34199,143726.322102,130217.899451
34200,0,34200,143747.477097,130217.899451
34201,0,34201,143768.632092,130217.899451
34202,0,34202,143789.787087,130217.899451
34203,0,34203,143810.942082,130217.899451
34204,0,34204,143832.097078,130217.899451
34205,0,34205,143853.252073,130217.899451
34206,0,34206,143874.407068,130217.899451
34207,0,34207,143895.562063,130217.899451
34208,0,34208,143916.717058,130217.899451
34209,0,34209,143937.872053,130217.899451
34210,0,34210,143959.027049,130217.899451
34211,0,34211,143980.182044,130217.899451
34212,0,34212,144001.337039,130217.899451
34213,0,34213,144022.492034,130217.899451
34214,0,34214,144043.647029,130217.899451
34215,0,34215,144064.802024,130217.899451
34216,0,34216,144085.957020,130217.899451
34217,0,34217,144107.112015,130217.899451
34218,0,34218,144128.267010,130217.899451
34219,0,34219,144149.422005,130217.899451
34220,0,34220,144170.577000,130217.899451
34221,0,34221,144191.731996,130217.899451
34222,0,34222,144212.886991,130217.899451
34223,0,34223,144234.041986,130217.899451
34224,0,34224,144255.196981,130217.899451
34225,0,34225,144276.351976,130217.899451
34226,0,34226,144297.506971,130217.899451
34227,0,34227,144318.661967,130217.899451
34228,0,34228,144339.816962,130217.899451
34229,0,34229,144360.971957,130217.899451
34230,0,34230,144382.126952,130217.899451
34231,0,34231,144403.281947,130217.899451
34232,0,34232,144424.436942,130217.899451
34233,0,34233,144445.591938,130217.899451
34234,0,34234,144466.746933,130217.899451
34235,0,34235,144487.901928,130217.899451
34236,0,34236,144509.056923,130217.899451
34237,0,34237,144530.211918,130217.899451
34238,0,34238,144551.366913,130217.899451
34239,0,34239,144572.521909,130217.899451
34240,0,34240,144593.676904,130217.899451
34241,0,34241,144614.831899,130217.899451
34242,0,34242,144635.986894,130217.899451
34243,0,34243,144657.141889,130217.899451
34244,0,34244,144678.296885,130217.899451
34245,0,34245,144699.451880,130217.899451
34246,0,34246,144720.606875,130217.899451
34247,0,34247,144741.761870,130217.899451
34248,0,34248,144762.916865,130217.899451
34249,0,34249,144784.071860,130217.899451
34250,0,34250,144805.226856,130217.899451
34251,0,34251,144826.381851,130217.899451
34252,0,34252,144847.536846,130217.899451
34253,0,34253,144868.691841,130217.899451
34254,0,34254,144889.846836,130217.899451
34255,0,34255,144911.001831,130217.899451
34256,0,34256,144932.156827,130217.899451
34257,0,34257,144953.311822,130217.899451
34258,0,34258,144974.466817,130217.899451
34259,0,34259,144995.621812,130217.899451
34260,0,34260,145016.776807,130217.899451
34261,0,34261,145037.931802,130217.899451
34262,0,34262,145059.086798,130217.899451
34263,0,34263,145080.241793,130217.899451
34264,0,34264,145101.396788,130217.899451
34265,0,34265,145122.551783,130217.899451
34266,0,34266,145143.706778,130217.899451
34267,0,34267,145164.861774,130217.899451
34268,0,34268,145186.016769,130217.899451
34269,0,34269,145207.171764,130217.899451
34270,0,34270,145228.326759,130217.899451
34271,0,34271,145249.481754,130217.899451
34272,0,34272,145270.636749,130217.899451
34273,0,34273,145291.791745,130217.899451
34274,0,34274,145312.946740,130217.899451
34275,0,34275,145334.101735,130217.899451
34276,0,34276,145355.256730,130217.899451
34277,0,34277,145376.411725,130217.899451
34278,0,34278,145397.566720,130217.899451
34279,0,34279,145418.721716,130217.899451
34280,0,34280,145439.876711,130217.899451
34281,0,34281,145461.031706,130217.899451
34282,0,34282,145482.186701,130217.899451
34283,0,34283,145503.341696,130217.899451
34284,0,34284,145524.496691,130217.899451
34285,0,34285,145545.651687,130217.899451
34286,0,34286,145566.806682,130217.899451
34287,0,34287,145587.961677,130217.899451
34288,0,34288,145609.116672,130217.899451
34289,0,34289,145630.271667,130217.899451
34290,0,34290,145651.426663,130217.899451
34291,0,34291,145672.581658,130217.899451
34292,0,34292,145693.736653,130217.899451
34293,0,34293,145714.891648,130217.899451
34294,0,34294,145736.046643,130217.899451
34295,0,34295,145757.201638,130217.899451
34296,0,34296,145778.356634,130217.899451
34297,0,34297,145799.511629,130217.899451
34298,0,34298,145820.666624,130217.899451
34299,0,34299,145841.821619,130217.899451
34300,0,34300,145862.976614,130217.899451
34301,0,34301,145884.131609,130217.899451
34302,0,34302,145905.286605,130217.899451
34303,0,34303,145926.441600,130217.899451
34304,0,34304,145947.596595,130217.899451
34305,0,34305,145968.751590,130217.899451
34306,0,34306,145989.906585,130217.899451
34307,0,34307,146011.061580,130217.899451
34308,0,34308,146032.216576,130217.899451
34309,0,34309,146053.371571,130217.899451
34310,0,34310,146074.526566,130217.899451
34311,0,34311,146095.681561,130217.899451
34312,0,34312,146116.836556,130217.899451
34313,0,34313,146137.991551,130217.899451
34314,0,34314,146159.146547,130217.899451
34315,0,34315,146180.301542,130217.899451
34316,0,34316,146201.456537,130217.899451
34317,0,34317,146222.611532,130217.899451
34318,0,34318,146243.766527,130217.899451
34319,0,34319,146264.921523,130217.899451
34320,0,34320,146286.076518,130217.899451
34321,0,34321,146307.231513,130217.899451
34322,0,34322,129298.615393,130196.723476
34323,0,34323,129319.770388,130196.723476
34324,0,34324,129340.925384,130196.723476
34325,0,34325,129362.080379,130196.723476
34326,0,34326,129383.235374,130196.723476
34327,0,34327,129404.390369,130196.723476
34328,0,34328,129425.545364,130196.723476
34329,0,34329,129446.700359,130196.723476
34330,0,34330,129467.855355,130196.723476
34331,0,34331,129489.010350,130196.723476
34332,0,34332,129510.165345,130196.723476
34333,0,34333,129531.320340,130196.723476
34334,0,34334,129552.475335,130196.723476
34335,0,34335,129573.630330,130196.723476
34336,0,34336,129594.785326,130196.723476
34337,0,34337,129615.940321,130196.723476
34338,0,34338,129637.095316,130196.723476
34339,0,34339,129658.250311,130196.723476
34340,0,34340,129679.405306,130196.723476
34341,0,34341,129700.560302,130196.723476
34342,0,34342,129721.715297,130196.723476
34343,0,34343,129742.870292,130196.723476
34344,0,34344,129764.025287,130196.723476
34345,0,34345,129785.180282,130196.723476
34346,0,34346,129806.335277,130196.723476
34347,0,34347,129827.490273,130196.723476
34348,0,34348,129848.645268,130196.723476
34349,0,34349,129869.800263,130196.723476
34350,0,34350,129890.955258,130196.723476
34351,0,34351,129912.110253,130196.723476
34352,0,34352,129933.265248,130196.723476
34353,0,34353,129954.420244,130196.723476
34354,0,34354,129975.575239,130196.723476
34355,0,34355,129996.730234,130196.723476
34356,0,34356,130017.885229,130196.723476
34357,0,34357,130039.040224,130196.723476
34358,0,34358,130060.195219,130196.723476
34359,0,34359,130081.350215,130196.723476
34360,0,34360,130102.505210,130196.723476
34361,0,34361,130123.660205,130196.723476
34362,0,34362,130144.815200,130196.723476
34363,0,34363,130165.970195,130196.723476
34364,0,34364,130187.125190,130196.723476
34365,0,34365,130208.280186,130196.723476
34366,0,34366,130229.435181,130196.723476
34367,0,34367,130250.590176,130196.723476
34368,0,34368,130271.745171,130196.723476
34369,0,34369,130292.900166,130196.723476
34370,0,34370,130314.055162,130196.723476
34371,0,34371,130335.210157,130196.723476
34372,0,34372,130356.365152,130196.723476
34373,0,34373,130377.520147,130196.723476
34374,0,34374,130398.675142,130196.723476
34375,0,34375,130419.830137,130196.723476
34376,0,34376,130440.985133,130196.723476
34377,0,34377,130462.140128,130196.723476
34378,0,34378,130483.295123,130196.723476
34379,0,34379,130504.450118,130196.723476
34380,0,34380,130525.605113,130196.723476
34381,0,34381,130546.760108,130196.723476
34382,0,34382,130567.915104,130196.723476
34383,0,34383,130589.070099,130196.723476
34384,0,34384,130610.225094,130196.723476
34385,0,34385,130631.380089,130196.723476
34386,0,34386,130652.535084,130196.723476
34387,0,34387,130673.690079,130196.723476
34388,0,34388,130694.845075,130196.723476
34389,0,34389,130716.000070,130196.723476
34390,0,34390,130737.155065,130196.723476
34391,0,34391,130758.310060,130196.723476
34392,0,34392,130779.465055,130196.723476
34393,0,34393,130800.620051,130196.723476
34394,0,34394,130821.775046,130196.723476
34395,0,34395,130842.930041,130196.723476
34396,0,34396,130864.085036,130196.723476
34397,0,34397,130885.240031,130196.723476
34398,0,34398,130906.395026,130196.723476
34399,0,34399,130927.550022,130196.723476
34400,0,34400,130948.705017,130196.723476
34401,0,34401,130969.860012,130196.723476
34402,0,34402,130991.015007,130196.723476
34403,0,34403,131012.170002,130196.723476
34404,0,34404,131033.324997,130196.723476
34405,0,34405,131054.479993,130196.723476
34406,0,34406,131075.634988,130196.723476
34407,0,34407,131096.789983,130196.723476
34408,0,34408,131117.944978,130196.723476
34409,0,34409,131139.099973,130196.723476
34410,0,34410,131160.254968,130196.723476
34411,0,34411,131181.409964,130196.723476
34412,0,34412,131202.564959,130196.723476
34413,0,34413,131223.719954,130196.723476
34414,0,34414,131244.874949,130196.723476
34415,0,34415,131266.029944,130196.723476
34416,0,34416,131287.184940,130196.723476
34417,0,34417,131308.339935,130196.723476
34418,0,34418,131329.494930,130196.723476
34419,0,34419,131350.649925,130196.723476
34420,0,34420,131371.804920,130196.723476
34421,0,34421,131392.959915,130196.723476
34422,0,34422,131414.114911,130196.723476
34423,0,34423,131435.269906,130196.723476
34424,0,34424,131456.424901,130196.723476
34425,0,34425,131477.579896,130196.723476
34426,0,34426,131498.734891,130196.723476
34427,0,34427,131519.889886,130196.723476
34428,0,34428,131541.044882,130196.723476
34429,0,34429,131562.199877,130196.723476
34430,0,34430,131583.354872,130196.723476
34431,0,34431,131604.509867,130196.723476
34432,0,34432,131625.664862,130196.723476
34433,0,34433,131646.819857,130196.723476
34434,0,34434,131667.974853,130196.723476
34435,0,34435,131689.129848,130196.723476
34436,0,34436,131710.284843,130196.723476
34437,0,34437,131731.439838,130196.723476
34438,0,34438,131752.594833,130196.723476
34439,0,34439,131773.749829,130196.723476
34440,0,34440,131794.904824,130196.723476
34441,0,34441,131816.059819,130196.723476
34442,0,34442,131837.214814,130196.723476
34443,0,34443,131858.369809,130196.723476
34444,0,34444,131879.524804,130196.723476
34445,0,34445,131900.679800,130196.723476
34446,0,34446,131921.834795,130196.723476
34447,0,34447,131942.989790,130196.723476
34448,0,34448,131964.144785,130196.723476
34449,0,34449,131985.299780,130196.723476
34450,0,34450,132006.454775,130196.723476
34451,0,34451,132027.609771,130196.723476
34452,0,34452,132048.764766,130196.723476
34453,0,34453,132069.919761,130196.723476
34454,0,34454,132091.074756,130196.723476
34455,0,34455,132112.229751,130196.723476
34456,0,34456,132133.384746,130196.723476
34457,0,34457,132154.539742,130196.723476
34458,0,34458,132175.694737,130196.723476
34459,0,34459,132196.849732,130196.723476
34460,0,34460,132218.004727,130196.723476
34461,0,34461,132239.159722,130196.723476
34462,0,34462,132260.314718,130196.723476
34463,0,34463,132281.469713,130196.723476
34464,0,34464,132302.624708,130196.723476
34465,0,34465,132323.779703,130196.723476
34466,0,34466,132344.934698,130196.723476
34467,0,34467,132366.089693,130196.723476
34468,0,34468,132387.244689,130196.723476
34469,0,34469,132408.399684,130196.723476
34470,0,34470,132429.554679,130196.723476
34471,0,34471,132450.709674,130196.723476
34472,0,34472,132471.864669,130196.723476
34473,0,34473,132493.019664,130196.723476
34474,0,34474,132514.174660,130196.723476
34475,0,34475,132535.329655,130196.723476
34476,0,34476,132556.484650,130196.723476
34477,0,34477,132577.639645,130196.723476
34478,0,34478,132598.794640,130196.723476
34479,0,34479,132619.949635,130196.723476
34480,0,34480,132641.104631,130196.723476
34481,0,34481,132662.259626,130196.723476
34482,0,34482,132683.414621,130196.723476
34483,0,34483,132704.569616,130196.723476
34484,0,34484,132725.724611,130196.723476
34485,0,34485,132746.879607,130196.723476
34486,0,34486,132768.034602,130196.723476
34487,0,34487,132789.189597,130196.723476
34488,0,34488,132810.344592,130196.723476
34489,0,34489,132831.499587,130196.723476
34490,0,34490,132852.654582,130196.723476
34491,0,34491,132873.809578,130196.723476
34492,0,34492,132894.964573,130196.723476
34493,0,34493,132916.119568,130196.723476
34494,0,34494,132937.274563,130196.723476
34495,0,34495,132958.429558,130196.723476
34496,0,34496,132979.584553,130196.723476
34497,0,34497,133000.739549,130196.723476
34498,0,34498,133021.894544,130196.723476
34499,0,34499,133043.049539,130196.723476
34500,0,34500,133064.204534,130196.723476
34501,0,34501,133085.359529,130196.723476
34502,0,34502,133106.514524,130196.723476
34503,0,34503,133127.669520,130196.723476
34504,0,34504,133148.824515,130196.723476
34505,0,34505,133169.979510,130196.723476
34506,0,34506,133191.134505,130196.723476
34507,0,34507,133212.289500,130196.723476
34508,0,34508,133233.444496,130196.723476
34509,0,34509,133254.599491,130196.723476
34510,0,34510,133275.754486,130196.723476
34511,0,34511,133296.909481,130196.723476
34512,0,34512,133318.064476,130196.723476
34513,0,34513,133339.219471,130196.723476
34514,0,34514,133360.374467,130196.723476
34515,0,34515,133381.529462,130196.723476
34516,0,34516,133402.684457,130196.723476
34517,0,34517,133423.839452,130196.723476
34518,0,34518,133444.994447,130196.723476
34519,0,34519,133466.149442,130196.723476
34520,0,34520,133487.304438,130196.723476
34521,0,34521,133508.459433,130196.723476
34522,0,34522,133529.614428,130196.723476
34523,0,34523,133550.769423,130196.723476
34524,0,34524,133571.924418,130196.723476
34525,0,34525,133593.079413,130196.723476
34526,0,34526,133614.234409,130196.723476
34527,0,34527,133635.389404,130196.723476
34528,0,34528,133656.544399,130196.723476
34529,0,34529,133677.699394,130196.723476
34530,0,34530,133698.854389,130196.723476
34531,0,34531,133720.009385,130196.723476
34532,0,34532,133741.164380,130196.723476
34533,0,34533,133762.319375,130196.723476
34534,0,34534,133783.474370,130196.723476
34535,0,34535,133804.629365,130196.723476
34536,0,34536,133825.784360,130196.723476
34537,0,34537,133846.939356,130196.723476
34538,0,34538,133868.094351,130196.723476
34539,0,34539,133889.249346,130196.723476
34540,0,34540,133910.404341,130196.723476
34541,0,34541,133931.559336,130196.723476
34542,0,34542,133952.714331,130196.723476
34543,0,34543,133973.869327,130196.723476
34544,0,34544,133995.024322,130196.723476
34545,0,34545,134016.179317,130196.723476
34546,0,34546,134037.334312,130196.723476
34547,0,34547,134058.489307,130196.723476
34548,0,34548,134079.644302,130196.723476
34549,0,34549,134100.799298,130196.723476
34550,0,34550,134121.954293,130196.723476
34551,0,34551,134143.109288,130196.723476
34552,0,34552,134164.264283,130196.723476
34553,0,34553,134185.419278,130196.723476
34554,0,34554,134206.574274,130196.723476
34555,0,34555,134227.729269,130196.723476
34556,0,34556,134248.884264,130196.723476
34557,0,34557,134270.039259,130196.723476
34558,0,34558,134291.194254,130196.723476
34559,0,34559,134312.349249,130196.723476
34560,0,34560,134333.504245,130196.723476
34561,0,34561,134354.659240,130196.723476
34562,0,34562,134375.814235,130196.723476
34563,0,34563,134396.969230,130196.723476
34564,0,34564,134418.124225,130196.723476
34565,0,34565,134439.279220,130196.723476
34566,0,34566,134460.434216,130196.723476
34567,0,34567,134481.589211,130196.723476
34568,0,34568,134502.744206,130196.723476
34569,0,34569,134523.899201,130196.723476
34570,0,34570,134545.054196,130196.723476
34571,0,34571,134566.209191,130196.723476
34572,0,34572,134587.364187,130196.723476
34573,0,34573,134608.519182,130196.723476
34574,0,34574,134629.674177,130196.723476
34575,0,34575,134650.829172,130196.723476
34576,0,34576,134671.984167,130196.723476
34577,0,34577,134693.139163,130196.723476
34578,0,34578,134714.294158,130196.723476
34579,0,34579,134735.449153,130196.723476
34580,0,34580,134756.604148,130196.723476
34581,0,34581,134777.759143,130196.723476
34582,0,34582,134798.914138,130196.723476
34583,0,34583,134820.069134,130196.723476
34584,0,34584,134841.224129,130196.723476
34585,0,34585,134862.379124,130196.723476
34586,0,34586,134883.534119,130196.723476
34587,0,34587,134904.689114,130196.723476
34588,0,34588,134925.844109,130196.723476
34589,0,34589,134946.999105,130196.723476
34590,0,34590,134968.154100,130196.723476
34591,0,34591,134989.309095,130196.723476
34592,0,34592,135010.464090,130196.723476
34593,0,34593,135031.619085,130196.723476
34594,0,34594,135052.774080,130196.723476
34595,0,34595,135073.929076,130196.723476
34596,0,34596,135095.084071,130196.723476
34597,0,34597,135116.239066,130196.723476
34598,0,34598,135137.394061,130196.723476
34599,0,34599,135158.549056,130196.723476
34600,0,34600,135179.704052,130196.723476
34601,0,34601,135200.859047,130196.723476
34602,0,34602,135222.014042,130196.723476
34603,0,34603,135243.169037,130196.723476
34604,0,34604,135264.324032,130196.723476
34605,0,34605,135285.479027,130196.723476
34606,0,34606,135306.634023,130196.723476
34607,0,34607,135327.789018,130196.723476
34608,0,34608,135348.944013,130196.723476
34609,0,34609,135370.099008,130196.723476
34610,0,34610,135391.254003,130196.723476
34611,0,34611,135412.408998,130196.723476
34612,0,34612,135433.563994,130196.723476
34613,0,34613,135454.718989,130196.723476
34614,0,34614,135475.873984,130196.723476
34615,0,34615,135497.028979,130196.723476
34616,0,34616,135518.183974,130196.723476
34617,0,34617,135539.338969,130196.723476
34618,0,34618,135560.493965,130196.723476
34619,0,34619,135581.648960,130196.723476
34620,0,34620,135602.803955,130196.723476
34621,0,34621,135623.958950,130196.723476
34622,0,34622,135645.113945,130196.723476
34623,0,34623,135666.268940,130196.723476
34624,0,34624,135687.423936,130196.723476
34625,0,34625,135708.578931,130196.723476
34626,0,34626,135729.733926,130196.723476
34627,0,34627,135750.888921,130196.723476
34628,0,34628,135772.043916,130196.723476
34629,0,34629,135793.198912,130196.723476
34630,0,34630,135814.353907,130196.723476
34631,0,34631,135835.508902,130196.723476
34632,0,34632,135856.663897,130196.723476
34633,0,34633,135877.818892,130196.723476
34634,0,34634,135898.973887,130196.723476
34635,0,34635,135920.128883,130196.723476
34636,0,34636,135941.283878,130196.723476
34637,0,34637,135962.438873,130196.723476
34638,0,34638,135983.593868,130196.723476
34639,0,34639,136004.748863,130196.723476
34640,0,34640,136025.903858,130196.723476
34641,0,34641,136047.058854,130196.723476
34642,0,34642,136068.213849,130196.723476
34643,0,34643,136089.368844,130196.723476
34644,0,34644,136110.523839,130196.723476
34645,0,34645,136575.933733,130196.723476
34646,0,34646,136597.088728,130196.723476
34647,0,34647,136618.243723,130196.723476
34648,0,34648,136639.398718,130196.723476
34649,0,34649,136660.553714,130196.723476
34650,0,34650,136681.708709,130196.723476
34651,0,34651,136702.863704,130196.723476
34652,0,34652,136724.018699,130196.723476
34653,0,34653,136745.173694,130196.723476
34654,0,34654,136766.328690,130196.723476
34655,0,34655,136787.483685,130196.723476
34656,0,34656,136808.638680,130196.723476
34657,0,34657,136829.793675,130196.723476
34658,0,34658,136850.948670,130196.723476
34659,0,34659,136872.103665,130196.723476
34660,0,34660,136893.258661,130196.723476
34661,0,34661,136914.413656,130196.723476
34662,0,34662,136935.568651,130196.723476
34663,0,34663,136956.723646,130196.723476
34664,0,34664,136977.878641,130196.723476
34665,0,34665,136999.033636,130196.723476
34666,0,34666,137020.188632,130196.723476
34667,0,34667,137041.343627,130196.723476
34668,0,34668,137062.498622,130196.723476
34669,0,34669,137083.653617,130196.723476
34670,0,34670,137104.808612,130196.723476
34671,0,34671,137125.963607,130196.723476
34672,0,34672,137147.118603,130196.723476
34673,0,34673,137168.273598,130196.723476
34674,0,34674,137189.428593,130196.723476
34675,0,34675,137210.583588,130196.723476
34676,0,34676,137231.738583,130196.723476
34677,0,34677,137252.893579,130196.723476
34678,0,34678,137274.048574,130196.723476
34679,0,34679,137295.203569,130196.723476
34680,0,34680,137316.358564,130196.723476
34681,0,34681,137337.513559,130196.723476
34682,0,34682,137358.668554,130196.723476
34683,0,34683,137379.823550,130196.723476
34684,0,34684,137400.978545,130196.723476
34685,0,34685,137422.133540,130196.723476
34686,0,34686,137443.288535,130196.723476
34687,0,34687,137464.443530,130196.723476
34688,0,34688,137485.598525,130196.723476
34689,0,34689,137506.753521,130196.723476
34690,0,34690,137527.908516,130196.723476
34691,0,34691,137549.063511,130196.723476
34692,0,34692,137570.218506,130196.723476
34693,0,34693,137591.373501,130196.723476
34694,0,34694,137612.528496,130196.723476
34695,0,34695,137633.683492,130196.723476
34696,0,34696,137654.838487,130196.723476
34697,0,34697,137675.993482,130196.723476
34698,0,34698,137697.148477,130196.723476
34699,0,34699,137718.303472,130196.723476
34700,0,34700,137739.458468,130196.723476
34701,0,34701,137760.613463,130196.723476
34702,0,34702,137781.768458,130196.723476
34703,0,34703,137802.923453,130196.723476
34704,0,34704,137824.078448,130196.723476
34705,0,34705,137845.233443,130196.723476
34706,0,34706,137866.388439,130196.723476
34707,0,34707,137887.543434,130196.723476
34708,0,34708,137908.698429,130196.723476
34709,0,34709,137929.853424,130196.723476
34710,0,34710,137951.008419,130196.723476
34711,0,34711,137972.163414,130196.723476
34712,0,34712,137993.318410,130196.723476
34713,0,34713,138014.473405,130196.723476
34714,0,34714,138035.628400,130196.723476
34715,0,34715,138056.783395,130196.723476
34716,0,34716,138077.938390,130196.723476
34717,0,34717,138099.093385,130196.723476
34718,0,34718,138120.248381,130196.723476
34719,0,34719,138141.403376,130196.723476
34720,0,34720,138162.558371,130196.723476
34721,0,34721,138183.713366,130196.723476
