global_index,zone,zone_index,x,y
776,0,776,137868.099085,129841.223780
777,0,777,138027.930491,129841.223780
778,0,778,138187.761896,129841.223780
779,0,779,138347.593302,129841.223780
780,0,780,138507.424707,129841.223780
781,0,781,138667.256113,129841.223780
782,0,782,138827.087519,129841.223780
783,0,783,138986.918924,129841.223780
784,0,784,139146.750330,129841.223780
785,0,785,139306.581735,129841.223780
786,0,786,139466.413141,129841.223780
787,0,787,139626.244547,129841.223780
788,0,788,139786.075952,129841.223780
789,0,789,139945.907358,129841.223780
790,0,790,140105.738763,129841.223780
791,0,791,140265.570169,129841.223780
792,0,792,140425.401574,129841.223780
793,0,793,140585.232980,129841.223780
794,0,794,140745.064386,129841.223780
795,0,795,140904.895791,129841.223780
796,0,796,141064.727197,129841.223780
797,0,797,141224.558602,129841.223780
798,0,798,141384.390008,129841.223780
799,0,799,141544.221414,129841.223780
800,0,800,141704.052819,129841.223780
801,0,801,141863.884225,129841.223780
802,0,802,142023.715630,129841.223780
803,0,803,142183.547036,129841.223780
804,0,804,142343.378441,129841.223780
805,0,805,142503.209847,129841.223780
806,0,806,142663.041253,129841.223780
807,0,807,142822.872658,129841.223780
808,0,808,142982.704064,129841.223780
809,0,809,143142.535469,129841.223780
810,0,810,143302.366875,129841.223780
811,0,811,143462.198281,129841.223780
812,0,812,143622.029686,129841.223780
813,0,813,143781.861092,129841.223780
814,0,814,143941.692497,129841.223780
815,0,815,144101.523903,129841.223780
816,0,816,144261.355308,129841.223780
817,0,817,144421.186714,129841.223780
818,0,818,144581.018120,129841.223780
819,0,819,144740.849525,129841.223780
820,0,820,144900.680931,129841.223780
821,0,821,145060.512336,129841.223780
822,0,822,145220.343742,129841.223780
823,0,823,123643.103988,129680.158033
824,0,824,123802.935394,129680.158033
825,0,825,123962.766799,129680.158033
826,0,826,125241.418044,129680.158033
827,0,827,125401.249449,129680.158033
828,0,828,125561.080855,129680.158033
829,0,829,125720.912261,129680.158033
830,0,830,125880.743666,129680.158033
831,0,831,126040.575072,129680.158033
832,0,832,126200.406477,129680.158033
833,0,833,126360.237883,129680.158033
834,0,834,126520.069289,129680.158033
835,0,835,126679.900694,129680.158033
836,0,836,126839.732100,129680.158033
837,0,837,126999.563505,129680.158033
838,0,838,127159.394911,129680.158033
839,0,839,127319.226316,129680.158033
840,0,840,127479.057722,129680.158033
841,0,841,127638.889128,129680.158033
842,0,842,127798.720533,129680.158033
843,0,843,127958.551939,129680.158033
844,0,844,128118.383344,129680.158033
845,0,845,128278.214750,129680.158033
846,0,846,128438.046156,129680.158033
847,0,847,128597.877561,129680.158033
848,0,848,128757.708967,129680.158033
849,0,849,128917.540372,129680.158033
850,0,850,129077.371778,129680.158033
851,0,851,129237.203183,129680.158033
852,0,852,129397.034589,129680.158033
853,0,853,129556.865995,129680.158033
854,0,854,129716.697400,129680.158033
855,0,855,129876.528806,129680.158033
856,0,856,130036.360211,129680.158033
857,0,857,130196.191617,129680.158033
858,0,858,130356.023023,129680.158033
859,0,859,130515.854428,129680.158033
860,0,860,130675.685834,129680.158033
861,0,861,130835.517239,129680.158033
862,0,862,130995.348645,129680.158033
863,0,863,131155.180051,129680.158033
864,0,864,131315.011456,129680.158033
865,0,865,131474.842862,129680.158033
866,0,866,131634.674267,129680.158033
867,0,867,131794.505673,129680.158033
868,0,868,131954.337078,129680.158033
869,0,869,132114.168484,129680.158033
870,0,870,132273.999890,129680.158033
871,0,871,132433.831295,129680.158033
872,0,872,132593.662701,129680.158033
873,0,873,132753.494106,129680.158033
874,0,874,132913.325512,129680.158033
875,0,875,133073.156918,129680.158033
876,0,876,133232.988323,129680.158033
877,0,877,133392.819729,129680.158033
878,0,878,133552.651134,129680.158033
879,0,879,133712.482540,129680.158033
880,0,880,133872.313945,129680.158033
881,0,881,135150.965190,129680.158033
882,0,882,135310.796596,129680.158033
883,0,883,135470.628001,129680.158033
884,0,884,135630.459407,129680.158033
885,0,885,137388.604868,129680.158033
886,0,886,137548.436274,129680.158033
887,0,887,137708.267679,129680.158033
888,0,888,137868.099085,129680.158033
889,0,889,138027.930491,129680.158033
890,0,890,138187.761896,129680.158033
891,0,891,138347.593302,129680.158033
892,0,892,138507.424707,129680.158033
893,0,893,138667.256113,129680.158033
894,0,894,138827.087519,129680.158033
895,0,895,138986.918924,129680.158033
896,0,896,139146.750330,129680.158033
897,0,897,139306.581735,129680.158033
898,0,898,139466.413141,129680.158033
899,0,899,139626.244547,129680.158033
900,0,900,139786.075952,129680.158033
901,0,901,139945.907358,129680.158033
902,0,902,140105.738763,129680.158033
903,0,903,140265.570169,129680.158033
904,0,904,140425.401574,129680.158033
905,0,905,140585.232980,129680.158033
906,0,906,140745.064386,129680.158033
907,0,907,140904.895791,129680.158033
908,0,908,141064.727197,129680.158033
909,0,909,141224.558602,129680.158033
910,0,910,141384.390008,129680.158033
911,0,911,141544.221414,129680.158033
912,0,912,141704.052819,129680.158033
913,0,913,141863.884225,129680.158033
914,0,914,142023.715630,129680.158033
915,0,915,142183.547036,129680.158033
916,0,916,142343.378441,129680.158033
917,0,917,142503.209847,129680.158033
918,0,918,142663.041253,129680.158033
919,0,919,142822.872658,129680.158033
920,0,920,142982.704064,129680.158033
921,0,921,143142.535469,129680.158033
922,0,922,143302.366875,129680.158033
923,0,923,143462.198281,129680.158033
924,0,924,143622.029686,129680.158033
925,0,925,143781.861092,129680.158033
926,0,926,143941.692497,129680.158033
927,0,927,144101.523903,129680.158033
928,0,928,144261.355308,129680.158033
929,0,929,144421.186714,129680.158033
930,0,930,144581.018120,129680.158033
931,0,931,144740.849525,129680.158033
932,0,932,144900.680931,129680.158033
933,0,933,121884.958527,129519.092286
934,0,934,122044.789932,129519.092286
935,0,935,122204.621338,129519.092286
936,0,936,122364.452743,129519.092286
937,0,937,122524.284149,129519.092286
938,0,938,122684.115555,129519.092286
939,0,939,122843.946960,129519.092286
940,0,940,123003.778366,129519.092286
941,0,941,123163.609771,129519.092286
942,0,942,123323.441177,129519.092286
943,0,943,123483.272582,129519.092286
944,0,944,123643.103988,129519.092286
945,0,945,123802.935394,129519.092286
946,0,946,124921.755233,129519.092286
947,0,947,125081.586638,129519.092286
948,0,948,125241.418044,129519.092286
949,0,949,125401.249449,129519.092286
950,0,950,125561.080855,129519.092286
951,0,951,125720.912261,129519.092286
952,0,952,125880.743666,129519.092286
953,0,953,126040.575072,129519.092286
954,0,954,126200.406477,129519.092286
955,0,955,126360.237883,129519.092286
956,0,956,126520.069289,129519.092286
957,0,957,126679.900694,129519.092286
958,0,958,126839.732100,129519.092286
959,0,959,126999.563505,129519.092286
960,0,960,127159.394911,129519.092286
961,0,961,127319.226316,129519.092286
962,0,962,127479.057722,129519.092286
963,0,963,127638.889128,129519.092286
964,0,964,127798.720533,129519.092286
965,0,965,127958.551939,129519.092286
966,0,966,128118.383344,129519.092286
967,0,967,128278.214750,129519.092286
968,0,968,128438.046156,129519.092286
969,0,969,128597.877561,129519.092286
970,0,970,128757.708967,129519.092286
971,0,971,128917.540372,129519.092286
972,0,972,129077.371778,129519.092286
973,0,973,129237.203183,129519.092286
974,0,974,129397.034589,129519.092286
975,0,975,129556.865995,129519.092286
976,0,976,129716.697400,129519.092286
977,0,977,129876.528806,129519.092286
978,0,978,130036.360211,129519.092286
979,0,979,130196.191617,129519.092286
980,0,980,130356.023023,129519.092286
981,0,981,130515.854428,129519.092286
982,0,982,130675.685834,129519.092286
983,0,983,130835.517239,129519.092286
984,0,984,130995.348645,129519.092286
985,0,985,131155.180051,129519.092286
986,0,986,131315.011456,129519.092286
987,0,987,131474.842862,129519.092286
988,0,988,131634.674267,129519.092286
989,0,989,131794.505673,129519.092286
990,0,990,131954.337078,129519.092286
991,0,991,132114.168484,129519.092286
992,0,992,132273.999890,129519.092286
993,0,993,132433.831295,129519.092286
994,0,994,132593.662701,129519.092286
995,0,995,132753.494106,129519.092286
996,0,996,132913.325512,129519.092286
997,0,997,133073.156918,129519.092286
998,0,998,133232.988323,129519.092286
999,0,999,133392.819729,129519.092286
1000,0,1000,133552.651134,129519.092286
1001,0,1001,133712.482540,129519.092286
1002,0,1002,133872.313945,129519.092286
1003,0,1003,135630.459407,129519.092286
1004,0,1004,135790.290812,129519.092286
1005,0,1005,135950.122218,129519.092286
1006,0,1006,136109.953624,129519.092286
1007,0,1007,136269.785029,129519.092286
1008,0,1008,136429.616435,129519.092286
1009,0,1009,136589.447840,129519.092286
1010,0,1010,136749.279246,129519.092286
1011,0,1011,136909.110652,129519.092286
1012,0,1012,137068.942057,129519.092286
1013,0,1013,137388.604868,129519.092286
1014,0,1014,137548.436274,129519.092286
1015,0,1015,137708.267679,129519.092286
1016,0,1016,137868.099085,129519.092286
1017,0,1017,138027.930491,129519.092286
1018,0,1018,138187.761896,129519.092286
1019,0,1019,138347.593302,129519.092286
1020,0,1020,138507.424707,129519.092286
1021,0,1021,138667.256113,129519.092286
1022,0,1022,138827.087519,129519.092286
1023,0,1023,138986.918924,129519.092286
1024,0,1024,139146.750330,129519.092286
1025,0,1025,139306.581735,129519.092286
1026,0,1026,139466.413141,129519.092286
1027,0,1027,139626.244547,129519.092286
1028,0,1028,139786.075952,129519.092286
1029,0,1029,139945.907358,129519.092286
1030,0,1030,140105.738763,129519.092286
1031,0,1031,140265.570169,129519.092286
1032,0,1032,140425.401574,129519.092286
1033,0,1033,140585.232980,129519.092286
1034,0,1034,140745.064386,129519.092286
1035,0,1035,140904.895791,129519.092286
1036,0,1036,141064.727197,129519.092286
1037,0,1037,141224.558602,129519.092286
1038,0,1038,141384.390008,129519.092286
1039,0,1039,141544.221414,129519.092286
1040,0,1040,141704.052819,129519.092286
1041,0,1041,141863.884225,129519.092286
1042,0,1042,142023.715630,129519.092286
1043,0,1043,142183.547036,129519.092286
1044,0,1044,142343.378441,129519.092286
1045,0,1045,142503.209847,129519.092286
1046,0,1046,142663.041253,129519.092286
1047,0,1047,142822.872658,129519.092286
1048,0,1048,142982.704064,129519.092286
1049,0,1049,143142.535469,129519.092286
1050,0,1050,143302.366875,129519.092286
1051,0,1051,143462.198281,129519.092286
1052,0,1052,143622.029686,129519.092286
1053,0,1053,143781.861092,129519.092286
1054,0,1054,143941.692497,129519.092286
1055,0,1055,144101.523903,129519.092286
1056,0,1056,144261.355308,129519.092286
1057,0,1057,144421.186714,129519.092286
1058,0,1058,119966.981660,129358.026538
1059,0,1059,120126.813065,129358.026538
1060,0,1060,120286.644471,129358.026538
1061,0,1061,120446.475876,129358.026538
1062,0,1062,120606.307282,129358.026538
1063,0,1063,120766.138687,129358.026538
1064,0,1064,120925.970093,129358.026538
1065,0,1065,121085.801499,129358.026538
1066,0,1066,121245.632904,129358.026538
1067,0,1067,121405.464310,129358.026538
1068,0,1068,121565.295715,129358.026538
1069,0,1069,121725.127121,129358.026538
1070,0,1070,121884.958527,129358.026538
1071,0,1071,122044.789932,129358.026538
1072,0,1072,122204.621338,129358.026538
1073,0,1073,122364.452743,129358.026538
1074,0,1074,122524.284149,129358.026538
1075,0,1075,122684.115555,129358.026538
1076,0,1076,122843.946960,129358.026538
1077,0,1077,123003.778366,129358.026538
1078,0,1078,123163.609771,129358.026538
1079,0,1079,123323.441177,129358.026538
1080,0,1080,123483.272582,129358.026538
1081,0,1081,124602.092422,129358.026538
1082,0,1082,124761.923827,129358.026538
1083,0,1083,124921.755233,129358.026538
1084,0,1084,125081.586638,129358.026538
1085,0,1085,125241.418044,129358.026538
1086,0,1086,125401.249449,129358.026538
1087,0,1087,125561.080855,129358.026538
1088,0,1088,125720.912261,129358.026538
1089,0,1089,125880.743666,129358.026538
1090,0,1090,126040.575072,129358.026538
1091,0,1091,126200.406477,129358.026538
1092,0,1092,126360.237883,129358.026538
1093,0,1093,126520.069289,129358.026538
1094,0,1094,126679.900694,129358.026538
1095,0,1095,126839.732100,129358.026538
1096,0,1096,126999.563505,129358.026538
1097,0,1097,127159.394911,129358.026538
1098,0,1098,127319.226316,129358.026538
1099,0,1099,127479.057722,129358.026538
1100,0,1100,127638.889128,129358.026538
1101,0,1101,127798.720533,129358.026538
1102,0,1102,127958.551939,129358.026538
1103,0,1103,128118.383344,129358.026538
1104,0,1104,128278.214750,129358.026538
1105,0,1105,128438.046156,129358.026538
1106,0,1106,128597.877561,129358.026538
1107,0,1107,128757.708967,129358.026538
1108,0,1108,128917.540372,129358.026538
1109,0,1109,129077.371778,129358.026538
1110,0,1110,129237.203183,129358.026538
1111,0,1111,129397.034589,129358.026538
1112,0,1112,129556.865995,129358.026538
1113,0,1113,129716.697400,129358.026538
1114,0,1114,129876.528806,129358.026538
1115,0,1115,130036.360211,129358.026538
1116,0,1116,130196.191617,129358.026538
1117,0,1117,130356.023023,129358.026538
1118,0,1118,130515.854428,129358.026538
1119,0,1119,130675.685834,129358.026538
1120,0,1120,130835.517239,129358.026538
1121,0,1121,130995.348645,129358.026538
1122,0,1122,131155.180051,129358.026538
1123,0,1123,131315.011456,129358.026538
1124,0,1124,131474.842862,129358.026538
1125,0,1125,131634.674267,129358.026538
1126,0,1126,131794.505673,129358.026538
1127,0,1127,131954.337078,129358.026538
1128,0,1128,132114.168484,129358.026538
1129,0,1129,132273.999890,129358.026538
1130,0,1130,132433.831295,129358.026538
1131,0,1131,132593.662701,129358.026538
1132,0,1132,132753.494106,129358.026538
1133,0,1133,132913.325512,129358.026538
1134,0,1134,133073.156918,129358.026538
1135,0,1135,133232.988323,129358.026538
1136,0,1136,133392.819729,129358.026538
1137,0,1137,133552.651134,129358.026538
1138,0,1138,133712.482540,129358.026538
1139,0,1139,133872.313945,129358.026538
1140,0,1140,134032.145351,129358.026538
1141,0,1141,136269.785029,129358.026538
1142,0,1142,136429.616435,129358.026538
1143,0,1143,136589.447840,129358.026538
1144,0,1144,136749.279246,129358.026538
1145,0,1145,136909.110652,129358.026538
1146,0,1146,137068.942057,129358.026538
1147,0,1147,137228.773463,129358.026538
1148,0,1148,137388.604868,129358.026538
1149,0,1149,137548.436274,129358.026538
1150,0,1150,137708.267679,129358.026538
1151,0,1151,137868.099085,129358.026538
1152,0,1152,138027.930491,129358.026538
1153,0,1153,138187.761896,129358.026538
1154,0,1154,138347.593302,129358.026538
1155,0,1155,138507.424707,129358.026538
1156,0,1156,138667.256113,129358.026538
1157,0,1157,138827.087519,129358.026538
1158,0,1158,138986.918924,129358.026538
1159,0,1159,139146.750330,129358.026538
1160,0,1160,139306.581735,129358.026538
1161,0,1161,139466.413141,129358.026538
1162,0,1162,139626.244547,129358.026538
1163,0,1163,139786.075952,129358.026538
1164,0,1164,139945.907358,129358.026538
1165,0,1165,140105.738763,129358.026538
1166,0,1166,140265.570169,129358.026538
1167,0,1167,140425.401574,129358.026538
1168,0,1168,140585.232980,129358.026538
1169,0,1169,140745.064386,129358.026538
1170,0,1170,140904.895791,129358.026538
1171,0,1171,141064.727197,129358.026538
1172,0,1172,141224.558602,129358.026538
1173,0,1173,141384.390008,129358.026538
1174,0,1174,141544.221414,129358.026538
1175,0,1175,141704.052819,129358.026538
1176,0,1176,141863.884225,129358.026538
1177,0,1177,142023.715630,129358.026538
1178,0,1178,142183.547036,129358.026538
1179,0,1179,142343.378441,129358.026538
1180,0,1180,142503.209847,129358.026538
1181,0,1181,142663.041253,129358.026538
1182,0,1182,142822.872658,129358.026538
1183,0,1183,142982.704064,129358.026538
1184,0,1184,143142.535469,129358.026538
1185,0,1185,143302.366875,129358.026538
1186,0,1186,143462.198281,129358.026538
1187,0,1187,143622.029686,129358.026538
1188,0,1188,143781.861092,129358.026538
1189,0,1189,143941.692497,129358.026538
1190,0,1190,118208.836198,129196.960791
1191,0,1191,118368.667604,129196.960791
1192,0,1192,118528.499009,129196.960791
1193,0,1193,118688.330415,129196.960791
1194,0,1194,118848.161820,129196.960791
1195,0,1195,119007.993226,129196.960791
1196,0,1196,119167.824632,129196.960791
1197,0,1197,119327.656037,129196.960791
1198,0,1198,119487.487443,129196.960791
1199,0,1199,119647.318848,129196.960791
1200,0,1200,119807.150254,129196.960791
1201,0,1201,119966.981660,129196.960791
1202,0,1202,120126.813065,129196.960791
1203,0,1203,120286.644471,129196.960791
1204,0,1204,120446.475876,129196.960791
1205,0,1205,120606.307282,129196.960791
1206,0,1206,120766.138687,129196.960791
1207,0,1207,120925.970093,129196.960791
1208,0,1208,121085.801499,129196.960791
1209,0,1209,121245.632904,129196.960791
1210,0,1210,121405.464310,129196.960791
1211,0,1211,121565.295715,129196.960791
1212,0,1212,121725.127121,129196.960791
1213,0,1213,121884.958527,129196.960791
1214,0,1214,122044.789932,129196.960791
1215,0,1215,122204.621338,129196.960791
1216,0,1216,122364.452743,129196.960791
1217,0,1217,122524.284149,129196.960791
1218,0,1218,122684.115555,129196.960791
1219,0,1219,122843.946960,129196.960791
1220,0,1220,123003.778366,129196.960791
1221,0,1221,123163.609771,129196.960791
1222,0,1222,124442.261016,129196.960791
1223,0,1223,124602.092422,129196.960791
1224,0,1224,124761.923827,129196.960791
1225,0,1225,124921.755233,129196.960791
1226,0,1226,125081.586638,129196.960791
1227,0,1227,125241.418044,129196.960791
1228,0,1228,125401.249449,129196.960791
1229,0,1229,125561.080855,129196.960791
1230,0,1230,125720.912261,129196.960791
1231,0,1231,125880.743666,129196.960791
1232,0,1232,126040.575072,129196.960791
1233,0,1233,126200.406477,129196.960791
1234,0,1234,126360.237883,129196.960791
1235,0,1235,126520.069289,129196.960791
1236,0,1236,126679.900694,129196.960791
1237,0,1237,126839.732100,129196.960791
1238,0,1238,126999.563505,129196.960791
1239,0,1239,127159.394911,129196.960791
1240,0,1240,127319.226316,129196.960791
1241,0,1241,127479.057722,129196.960791
1242,0,1242,127638.889128,129196.960791
1243,0,1243,127798.720533,129196.960791
1244,0,1244,127958.551939,129196.960791
1245,0,1245,128118.383344,129196.960791
1246,0,1246,128278.214750,129196.960791
1247,0,1247,128438.046156,129196.960791
1248,0,1248,128597.877561,129196.960791
1249,0,1249,128757.708967,129196.960791
1250,0,1250,128917.540372,129196.960791
1251,0,1251,129077.371778,129196.960791
1252,0,1252,129237.203183,129196.960791
1253,0,1253,129397.034589,129196.960791
1254,0,1254,129556.865995,129196.960791
1255,0,1255,129716.697400,129196.960791
1256,0,1256,129876.528806,129196.960791
1257,0,1257,130036.360211,129196.960791
1258,0,1258,130196.191617,129196.960791
1259,0,1259,130356.023023,129196.960791
1260,0,1260,130515.854428,129196.960791
1261,0,1261,130675.685834,129196.960791
1262,0,1262,130835.517239,129196.960791
1263,0,1263,130995.348645,129196.960791
1264,0,1264,131155.180051,129196.960791
1265,0,1265,131315.011456,129196.960791
1266,0,1266,131474.842862,129196.960791
1267,0,1267,131634.674267,129196.960791
1268,0,1268,131794.505673,129196.960791
1269,0,1269,131954.337078,129196.960791
1270,0,1270,132114.168484,129196.960791
1271,0,1271,132273.999890,129196.960791
1272,0,1272,132433.831295,129196.960791
1273,0,1273,132593.662701,129196.960791
1274,0,1274,132753.494106,129196.960791
1275,0,1275,132913.325512,129196.960791
1276,0,1276,133073.156918,129196.960791
1277,0,1277,133232.988323,129196.960791
1278,0,1278,133392.819729,129196.960791
1279,0,1279,133552.651134,129196.960791
1280,0,1280,133712.482540,129196.960791
1281,0,1281,133872.313945,129196.960791
1282,0,1282,134032.145351,129196.960791
1283,0,1283,134191.976757,129196.960791
1284,0,1284,134351.808162,129196.960791
1285,0,1285,134511.639568,129196.960791
1286,0,1286,134671.470973,129196.960791
1287,0,1287,136909.110652,129196.960791
1288,0,1288,137068.942057,129196.960791
1289,0,1289,137228.773463,129196.960791
1290,0,1290,137388.604868,129196.960791
1291,0,1291,137548.436274,129196.960791
1292,0,1292,137708.267679,129196.960791
1293,0,1293,137868.099085,129196.960791
1294,0,1294,138027.930491,129196.960791
1295,0,1295,138187.761896,129196.960791
1296,0,1296,138347.593302,129196.960791
1297,0,1297,138507.424707,129196.960791
1298,0,1298,138667.256113,129196.960791
1299,0,1299,138827.087519,129196.960791
1300,0,1300,138986.918924,129196.960791
1301,0,1301,139146.750330,129196.960791
1302,0,1302,139306.581735,129196.960791
1303,0,1303,139466.413141,129196.960791
1304,0,1304,139626.244547,129196.960791
1305,0,1305,139786.075952,129196.960791
1306,0,1306,139945.907358,129196.960791
1307,0,1307,140105.738763,129196.960791
1308,0,1308,140265.570169,129196.960791
1309,0,1309,140425.401574,129196.960791
1310,0,1310,140585.232980,129196.960791
1311,0,1311,140745.064386,129196.960791
1312,0,1312,140904.895791,129196.960791
1313,0,1313,141064.727197,129196.960791
1314,0,1314,141224.558602,129196.960791
1315,0,1315,141384.390008,129196.960791
1316,0,1316,141544.221414,129196.960791
1317,0,1317,141704.052819,129196.960791
1318,0,1318,141863.884225,129196.960791
1319,0,1319,142023.715630,129196.960791
1320,0,1320,142183.547036,129196.960791
1321,0,1321,142343.378441,129196.960791
1322,0,1322,142503.209847,129196.960791
1323,0,1323,142663.041253,129196.960791
1324,0,1324,142822.872658,129196.960791
1325,0,1325,142982.704064,129196.960791
1326,0,1326,143142.535469,129196.960791
1327,0,1327,143302.366875,129196.960791
1328,0,1328,143462.198281,129196.960791
1329,0,1329,143622.029686,129196.960791
1330,0,1330,116450.690737,129035.895044
1331,0,1331,116610.522142,129035.895044
1332,0,1332,116770.353548,129035.895044
1333,0,1333,116930.184953,129035.895044
1334,0,1334,117090.016359,129035.895044
1335,0,1335,117249.847765,129035.895044
1336,0,1336,117409.679170,129035.895044
1337,0,1337,117569.510576,129035.895044
1338,0,1338,117729.341981,129035.895044
1339,0,1339,117889.173387,129035.895044
1340,0,1340,118049.004793,129035.895044
1341,0,1341,118208.836198,129035.895044
1342,0,1342,118368.667604,129035.895044
1343,0,1343,118528.499009,129035.895044
1344,0,1344,118688.330415,129035.895044
1345,0,1345,118848.161820,129035.895044
1346,0,1346,119007.993226,129035.895044
1347,0,1347,119167.824632,129035.895044
1348,0,1348,119327.656037,129035.895044
1349,0,1349,119487.487443,129035.895044
1350,0,1350,119647.318848,129035.895044
1351,0,1351,119807.150254,129035.895044
1352,0,1352,119966.981660,129035.895044
1353,0,1353,120126.813065,129035.895044
1354,0,1354,120286.644471,129035.895044
1355,0,1355,120446.475876,129035.895044
1356,0,1356,120606.307282,129035.895044
1357,0,1357,120766.138687,129035.895044
1358,0,1358,120925.970093,129035.895044
1359,0,1359,121085.801499,129035.895044
1360,0,1360,121245.632904,129035.895044
1361,0,1361,121405.464310,129035.895044
1362,0,1362,121565.295715,129035.895044
1363,0,1363,121725.127121,129035.895044
1364,0,1364,121884.958527,129035.895044
1365,0,1365,122044.789932,129035.895044
1366,0,1366,122204.621338,129035.895044
1367,0,1367,122364.452743,129035.895044
1368,0,1368,122524.284149,129035.895044
1369,0,1369,122684.115555,129035.895044
1370,0,1370,122843.946960,129035.895044
1371,0,1371,124122.598205,129035.895044
1372,0,1372,124282.429610,129035.895044
1373,0,1373,124442.261016,129035.895044
1374,0,1374,124602.092422,129035.895044
1375,0,1375,124761.923827,129035.895044
1376,0,1376,124921.755233,129035.895044
1377,0,1377,125081.586638,129035.895044
1378,0,1378,125241.418044,129035.895044
1379,0,1379,125401.249449,129035.895044
1380,0,1380,125561.080855,129035.895044
1381,0,1381,125720.912261,129035.895044
1382,0,1382,125880.743666,129035.895044
1383,0,1383,126040.575072,129035.895044
1384,0,1384,126200.406477,129035.895044
1385,0,1385,126360.237883,129035.895044
1386,0,1386,126520.069289,129035.895044
1387,0,1387,126679.900694,129035.895044
1388,0,1388,126839.732100,129035.895044
1389,0,1389,126999.563505,129035.895044
1390,0,1390,127159.394911,129035.895044
1391,0,1391,127319.226316,129035.895044
1392,0,1392,127479.057722,129035.895044
1393,0,1393,127638.889128,129035.895044
1394,0,1394,127798.720533,129035.895044
1395,0,1395,127958.551939,129035.895044
1396,0,1396,128118.383344,129035.895044
1397,0,1397,128278.214750,129035.895044
1398,0,1398,128438.046156,129035.895044
1399,0,1399,128597.877561,129035.895044
1400,0,1400,128757.708967,129035.895044
1401,0,1401,128917.540372,129035.895044
1402,0,1402,129077.371778,129035.895044
1403,0,1403,129237.203183,129035.895044
1404,0,1404,129397.034589,129035.895044
1405,0,1405,129556.865995,129035.895044
1406,0,1406,129716.697400,129035.895044
1407,0,1407,129876.528806,129035.895044
1408,0,1408,130036.360211,129035.895044
1409,0,1409,130196.191617,129035.895044
1410,0,1410,130356.023023,129035.895044
1411,0,1411,130515.854428,129035.895044
1412,0,1412,130675.685834,129035.895044
1413,0,1413,130835.517239,129035.895044
1414,0,1414,130995.348645,129035.895044
1415,0,1415,131155.180051,129035.895044
1416,0,1416,131315.011456,129035.895044
1417,0,1417,131474.842862,129035.895044
1418,0,1418,131634.674267,129035.895044
1419,0,1419,131794.505673,129035.895044
1420,0,1420,131954.337078,129035.895044
1421,0,1421,132114.168484,129035.895044
1422,0,1422,132273.999890,129035.895044
1423,0,1423,132433.831295,129035.895044
1424,0,1424,132593.662701,129035.895044
1425,0,1425,132753.494106,129035.895044
1426,0,1426,132913.325512,129035.895044
1427,0,1427,133073.156918,129035.895044
1428,0,1428,133232.988323,129035.895044
1429,0,1429,133392.819729,129035.895044
1430,0,1430,133552.651134,129035.895044
1431,0,1431,133712.482540,129035.895044
1432,0,1432,133872.313945,129035.895044
1433,0,1433,134032.145351,129035.895044
1434,0,1434,134191.976757,129035.895044
1435,0,1435,134351.808162,129035.895044
1436,0,1436,134511.639568,129035.895044
1437,0,1437,134671.470973,129035.895044
1438,0,1438,134831.302379,129035.895044
1439,0,1439,134991.133785,129035.895044
1440,0,1440,135150.965190,129035.895044
1441,0,1441,135310.796596,129035.895044
1442,0,1442,137548.436274,129035.895044
1443,0,1443,137708.267679,129035.895044
1444,0,1444,137868.099085,129035.895044
1445,0,1445,138027.930491,129035.895044
1446,0,1446,138187.761896,129035.895044
1447,0,1447,138347.593302,129035.895044
1448,0,1448,138507.424707,129035.895044
1449,0,1449,138667.256113,129035.895044
1450,0,1450,138827.087519,129035.895044
1451,0,1451,138986.918924,129035.895044
1452,0,1452,139146.750330,129035.895044
1453,0,1453,139306.581735,129035.895044
1454,0,1454,139466.413141,129035.895044
1455,0,1455,139626.244547,129035.895044
1456,0,1456,139786.075952,129035.895044
1457,0,1457,139945.907358,129035.895044
1458,0,1458,140105.738763,129035.895044
1459,0,1459,140265.570169,129035.895044
1460,0,1460,140425.401574,129035.895044
1461,0,1461,140585.232980,129035.895044
1462,0,1462,140745.064386,129035.895044
1463,0,1463,140904.895791,129035.895044
1464,0,1464,141064.727197,129035.895044
1465,0,1465,141224.558602,129035.895044
1466,0,1466,141384.390008,129035.895044
1467,0,1467,141544.221414,129035.895044
1468,0,1468,141704.052819,129035.895044
1469,0,1469,141863.884225,129035.895044
1470,0,1470,142023.715630,129035.895044
1471,0,1471,142183.547036,129035.895044
1472,0,1472,142343.378441,129035.895044
1473,0,1473,142503.209847,129035.895044
1474,0,1474,142663.041253,129035.895044
1475,0,1475,142822.872658,129035.895044
1476,0,1476,142982.704064,129035.895044
1477,0,1477,143142.535469,129035.895044
1478,0,1478,114692.545275,128874.829297
1479,0,1479,115331.870898,128874.829297
1480,0,1480,115491.702303,128874.829297
1481,0,1481,115651.533709,128874.829297
1482,0,1482,115811.365114,128874.829297
1483,0,1483,115971.196520,128874.829297
1484,0,1484,116131.027926,128874.829297
1485,0,1485,116290.859331,128874.829297
1486,0,1486,116450.690737,128874.829297
1487,0,1487,116610.522142,128874.829297
1488,0,1488,116770.353548,128874.829297
1489,0,1489,116930.184953,128874.829297
1490,0,1490,117090.016359,128874.829297
1491,0,1491,117249.847765,128874.829297
1492,0,1492,117409.679170,128874.829297
1493,0,1493,117569.510576,128874.829297
1494,0,1494,117729.341981,128874.829297
1495,0,1495,117889.173387,128874.829297
1496,0,1496,118049.004793,128874.829297
