global_index,zone,zone_index,x,y
2467,0,2467,121596.691959,123285.352602
2468,0,2468,121637.472543,123285.352602
2469,0,2469,121678.253128,123285.352602
2470,0,2470,121719.033712,123285.352602
2471,0,2471,121759.814296,123285.352602
2472,0,2472,121800.594880,123285.352602
2473,0,2473,121841.375465,123285.352602
2474,0,2474,121882.156049,123285.352602
2475,0,2475,121922.936633,123285.352602
2476,0,2476,121963.717217,123285.352602
2477,0,2477,122004.497802,123285.352602
2478,0,2478,122045.278386,123285.352602
2479,0,2479,122086.058970,123285.352602
2480,0,2480,122126.839555,123285.352602
2481,0,2481,122167.620139,123285.352602
2482,0,2482,122208.400723,123285.352602
2483,0,2483,122249.181307,123285.352602
2484,0,2484,122289.961892,123285.352602
2485,0,2485,122330.742476,123285.352602
2486,0,2486,122371.523060,123285.352602
2487,0,2487,122412.303644,123285.352602
2488,0,2488,122453.084229,123285.352602
2489,0,2489,122493.864813,123285.352602
2490,0,2490,122534.645397,123285.352602
2491,0,2491,122575.425981,123285.352602
2492,0,2492,122616.206566,123285.352602
2493,0,2493,122656.987150,123285.352602
2494,0,2494,122697.767734,123285.352602
2495,0,2495,122738.548318,123285.352602
2496,0,2496,122779.328903,123285.352602
2497,0,2497,122820.109487,123285.352602
2498,0,2498,122860.890071,123285.352602
2499,0,2499,121352.008454,123244.592108
2500,0,2500,121392.789038,123244.592108
2501,0,2501,121433.569622,123244.592108
2502,0,2502,121474.350206,123244.592108
2503,0,2503,121515.130791,123244.592108
2504,0,2504,121555.911375,123244.592108
2505,0,2505,121596.691959,123244.592108
2506,0,2506,121637.472543,123244.592108
2507,0,2507,121678.253128,123244.592108
2508,0,2508,121719.033712,123244.592108
2509,0,2509,121759.814296,123244.592108
2510,0,2510,121800.594880,123244.592108
2511,0,2511,121841.375465,123244.592108
2512,0,2512,121882.156049,123244.592108
2513,0,2513,121922.936633,123244.592108
2514,0,2514,121963.717217,123244.592108
2515,0,2515,122004.497802,123244.592108
2516,0,2516,122045.278386,123244.592108
2517,0,2517,122086.058970,123244.592108
2518,0,2518,122126.839555,123244.592108
2519,0,2519,122167.620139,123244.592108
2520,0,2520,122208.400723,123244.592108
2521,0,2521,122249.181307,123244.592108
2522,0,2522,122289.961892,123244.592108
2523,0,2523,122330.742476,123244.592108
2524,0,2524,122371.523060,123244.592108
2525,0,2525,122412.303644,123244.592108
2526,0,2526,122453.084229,123244.592108
2527,0,2527,122493.864813,123244.592108
2528,0,2528,122534.645397,123244.592108
2529,0,2529,122575.425981,123244.592108
2530,0,2530,122616.206566,123244.592108
2531,0,2531,122656.987150,123244.592108
2532,0,2532,122697.767734,123244.592108
2533,0,2533,122738.548318,123244.592108
2534,0,2534,122779.328903,123244.592108
2535,0,2535,122820.109487,123244.592108
2536,0,2536,121311.227869,123203.831613
2537,0,2537,121352.008454,123203.831613
2538,0,2538,121392.789038,123203.831613
2539,0,2539,121433.569622,123203.831613
2540,0,2540,121474.350206,123203.831613
2541,0,2541,121515.130791,123203.831613
2542,0,2542,121555.911375,123203.831613
2543,0,2543,121596.691959,123203.831613
2544,0,2544,121637.472543,123203.831613
2545,0,2545,121678.253128,123203.831613
2546,0,2546,121719.033712,123203.831613
2547,0,2547,121759.814296,123203.831613
2548,0,2548,121800.594880,123203.831613
2549,0,2549,121841.375465,123203.831613
2550,0,2550,121882.156049,123203.831613
2551,0,2551,121922.936633,123203.831613
2552,0,2552,121963.717217,123203.831613
2553,0,2553,122004.497802,123203.831613
2554,0,2554,122045.278386,123203.831613
2555,0,2555,122086.058970,123203.831613
2556,0,2556,122126.839555,123203.831613
2557,0,2557,122167.620139,123203.831613
2558,0,2558,122208.400723,123203.831613
2559,0,2559,122249.181307,123203.831613
2560,0,2560,122289.961892,123203.831613
2561,0,2561,122330.742476,123203.831613
2562,0,2562,122371.523060,123203.831613
2563,0,2563,122412.303644,123203.831613
2564,0,2564,122453.084229,123203.831613
2565,0,2565,122493.864813,123203.831613
2566,0,2566,122534.645397,123203.831613
2567,0,2567,122575.425981,123203.831613
2568,0,2568,122616.206566,123203.831613
2569,0,2569,122656.987150,123203.831613
2570,0,2570,122697.767734,123203.831613
2571,0,2571,122738.548318,123203.831613
2572,0,2572,122779.328903,123203.831613
2573,0,2573,121270.447285,123163.071118
2574,0,2574,121311.227869,123163.071118
2575,0,2575,121352.008454,123163.071118
2576,0,2576,121392.789038,123163.071118
2577,0,2577,121433.569622,123163.071118
2578,0,2578,121474.350206,123163.071118
2579,0,2579,121515.130791,123163.071118
2580,0,2580,121555.911375,123163.071118
2581,0,2581,121596.691959,123163.071118
2582,0,2582,121637.472543,123163.071118
2583,0,2583,121678.253128,123163.071118
2584,0,2584,121719.033712,123163.071118
2585,0,2585,121759.814296,123163.071118
2586,0,2586,121800.594880,123163.071118
2587,0,2587,121841.375465,123163.071118
2588,0,2588,121882.156049,123163.071118
2589,0,2589,121922.936633,123163.071118
2590,0,2590,121963.717217,123163.071118
2591,0,2591,122004.497802,123163.071118
2592,0,2592,122045.278386,123163.071118
2593,0,2593,122086.058970,123163.071118
2594,0,2594,122126.839555,123163.071118
2595,0,2595,122167.620139,123163.071118
2596,0,2596,122208.400723,123163.071118
2597,0,2597,122249.181307,123163.071118
2598,0,2598,122289.961892,123163.071118
2599,0,2599,122330.742476,123163.071118
2600,0,2600,122371.523060,123163.071118
2601,0,2601,122412.303644,123163.071118
2602,0,2602,122453.084229,123163.071118
2603,0,2603,122493.864813,123163.071118
2604,0,2604,122534.645397,123163.071118
2605,0,2605,122575.425981,123163.071118
2606,0,2606,122616.206566,123163.071118
2607,0,2607,122656.987150,123163.071118
2608,0,2608,122697.767734,123163.071118
2609,0,2609,122738.548318,123163.071118
2610,0,2610,121188.886117,123122.310624
2611,0,2611,121229.666701,123122.310624
2612,0,2612,121270.447285,123122.310624
2613,0,2613,121311.227869,123122.310624
2614,0,2614,121352.008454,123122.310624
2615,0,2615,121392.789038,123122.310624
2616,0,2616,121433.569622,123122.310624
2617,0,2617,121474.350206,123122.310624
2618,0,2618,121515.130791,123122.310624
2619,0,2619,121555.911375,123122.310624
2620,0,2620,121596.691959,123122.310624
2621,0,2621,121637.472543,123122.310624
2622,0,2622,121678.253128,123122.310624
2623,0,2623,121719.033712,123122.310624
2624,0,2624,121759.814296,123122.310624
2625,0,2625,121800.594880,123122.310624
2626,0,2626,121841.375465,123122.310624
2627,0,2627,121882.156049,123122.310624
2628,0,2628,121922.936633,123122.310624
2629,0,2629,121963.717217,123122.310624
2630,0,2630,122004.497802,123122.310624
2631,0,2631,122045.278386,123122.310624
2632,0,2632,122086.058970,123122.310624
2633,0,2633,122126.839555,123122.310624
2634,0,2634,122167.620139,123122.310624
2635,0,2635,122208.400723,123122.310624
2636,0,2636,122249.181307,123122.310624
2637,0,2637,122289.961892,123122.310624
2638,0,2638,122330.742476,123122.310624
2639,0,2639,122371.523060,123122.310624
2640,0,2640,122412.303644,123122.310624
2641,0,2641,122453.084229,123122.310624
2642,0,2642,122493.864813,123122.310624
2643,0,2643,122534.645397,123122.310624
2644,0,2644,122575.425981,123122.310624
2645,0,2645,122616.206566,123122.310624
2646,0,2646,122656.987150,123122.310624
2647,0,2647,122697.767734,123122.310624
2648,0,2648,121148.105532,123081.550129
2649,0,2649,121188.886117,123081.550129
2650,0,2650,121229.666701,123081.550129
2651,0,2651,121270.447285,123081.550129
2652,0,2652,121311.227869,123081.550129
2653,0,2653,121352.008454,123081.550129
2654,0,2654,121392.789038,123081.550129
2655,0,2655,121433.569622,123081.550129
2656,0,2656,121474.350206,123081.550129
2657,0,2657,121515.130791,123081.550129
2658,0,2658,121555.911375,123081.550129
2659,0,2659,121596.691959,123081.550129
2660,0,2660,121637.472543,123081.550129
2661,0,2661,121678.253128,123081.550129
2662,0,2662,121719.033712,123081.550129
2663,0,2663,121759.814296,123081.550129
2664,0,2664,121800.594880,123081.550129
2665,0,2665,121841.375465,123081.550129
2666,0,2666,121882.156049,123081.550129
2667,0,2667,121922.936633,123081.550129
2668,0,2668,121963.717217,123081.550129
2669,0,2669,122004.497802,123081.550129
2670,0,2670,122045.278386,123081.550129
2671,0,2671,122086.058970,123081.550129
2672,0,2672,122126.839555,123081.550129
2673,0,2673,122167.620139,123081.550129
2674,0,2674,122208.400723,123081.550129
2675,0,2675,122249.181307,123081.550129
2676,0,2676,122289.961892,123081.550129
2677,0,2677,122330.742476,123081.550129
2678,0,2678,122371.523060,123081.550129
2679,0,2679,122412.303644,123081.550129
2680,0,2680,122453.084229,123081.550129
2681,0,2681,122493.864813,123081.550129
2682,0,2682,122534.645397,123081.550129
2683,0,2683,122575.425981,123081.550129
2684,0,2684,122616.206566,123081.550129
2685,0,2685,122656.987150,123081.550129
2686,0,2686,122697.767734,123081.550129
2687,0,2687,121107.324948,123040.789634
2688,0,2688,121148.105532,123040.789634
2689,0,2689,121188.886117,123040.789634
2690,0,2690,121229.666701,123040.789634
2691,0,2691,121270.447285,123040.789634
2692,0,2692,121311.227869,123040.789634
2693,0,2693,121352.008454,123040.789634
2694,0,2694,121392.789038,123040.789634
2695,0,2695,121433.569622,123040.789634
2696,0,2696,121474.350206,123040.789634
2697,0,2697,121515.130791,123040.789634
2698,0,2698,121555.911375,123040.789634
2699,0,2699,121596.691959,123040.789634
2700,0,2700,121637.472543,123040.789634
2701,0,2701,121678.253128,123040.789634
2702,0,2702,121719.033712,123040.789634
2703,0,2703,121759.814296,123040.789634
2704,0,2704,121800.594880,123040.789634
2705,0,2705,121841.375465,123040.789634
2706,0,2706,121882.156049,123040.789634
2707,0,2707,121922.936633,123040.789634
2708,0,2708,121963.717217,123040.789634
2709,0,2709,122004.497802,123040.789634
2710,0,2710,122045.278386,123040.789634
2711,0,2711,122086.058970,123040.789634
2712,0,2712,122126.839555,123040.789634
2713,0,2713,122167.620139,123040.789634
2714,0,2714,122208.400723,123040.789634
2715,0,2715,122249.181307,123040.789634
2716,0,2716,122289.961892,123040.789634
2717,0,2717,122330.742476,123040.789634
2718,0,2718,122371.523060,123040.789634
2719,0,2719,122412.303644,123040.789634
2720,0,2720,122453.084229,123040.789634
2721,0,2721,122493.864813,123040.789634
2722,0,2722,122534.645397,123040.789634
2723,0,2723,122575.425981,123040.789634
2724,0,2724,122616.206566,123040.789634
2725,0,2725,122656.987150,123040.789634
2726,0,2726,121066.544364,123000.029139
2727,0,2727,121107.324948,123000.029139
2728,0,2728,121148.105532,123000.029139
2729,0,2729,121188.886117,123000.029139
2730,0,2730,121229.666701,123000.029139
2731,0,2731,121270.447285,123000.029139
2732,0,2732,121311.227869,123000.029139
2733,0,2733,121352.008454,123000.029139
2734,0,2734,121392.789038,123000.029139
2735,0,2735,121433.569622,123000.029139
2736,0,2736,121474.350206,123000.029139
2737,0,2737,121515.130791,123000.029139
2738,0,2738,121555.911375,123000.029139
2739,0,2739,121596.691959,123000.029139
2740,0,2740,121637.472543,123000.029139
2741,0,2741,121678.253128,123000.029139
2742,0,2742,121719.033712,123000.029139
2743,0,2743,121759.814296,123000.029139
2744,0,2744,121800.594880,123000.029139
2745,0,2745,121841.375465,123000.029139
2746,0,2746,121882.156049,123000.029139
2747,0,2747,121922.936633,123000.029139
2748,0,2748,121963.717217,123000.029139
2749,0,2749,122004.497802,123000.029139
2750,0,2750,122045.278386,123000.029139
2751,0,2751,122086.058970,123000.029139
2752,0,2752,122126.839555,123000.029139
2753,0,2753,122167.620139,123000.029139
2754,0,2754,122208.400723,123000.029139
2755,0,2755,122249.181307,123000.029139
2756,0,2756,122289.961892,123000.029139
2757,0,2757,122330.742476,123000.029139
2758,0,2758,122371.523060,123000.029139
2759,0,2759,122412.303644,123000.029139
2760,0,2760,122453.084229,123000.029139
2761,0,2761,122493.864813,123000.029139
2762,0,2762,122534.645397,123000.029139
2763,0,2763,122575.425981,123000.029139
2764,0,2764,122616.206566,123000.029139
2765,0,2765,121025.763779,122959.268645
2766,0,2766,121066.544364,122959.268645
2767,0,2767,121107.324948,122959.268645
2768,0,2768,121148.105532,122959.268645
2769,0,2769,121188.886117,122959.268645
2770,0,2770,121229.666701,122959.268645
2771,0,2771,121270.447285,122959.268645
2772,0,2772,121311.227869,122959.268645
2773,0,2773,121352.008454,122959.268645
2774,0,2774,121392.789038,122959.268645
2775,0,2775,121433.569622,122959.268645
2776,0,2776,121474.350206,122959.268645
2777,0,2777,121515.130791,122959.268645
2778,0,2778,121555.911375,122959.268645
2779,0,2779,121596.691959,122959.268645
2780,0,2780,121637.472543,122959.268645
2781,0,2781,121678.253128,122959.268645
2782,0,2782,121719.033712,122959.268645
2783,0,2783,121759.814296,122959.268645
2784,0,2784,121800.594880,122959.268645
2785,0,2785,121841.375465,122959.268645
2786,0,2786,121882.156049,122959.268645
2787,0,2787,121922.936633,122959.268645
2788,0,2788,121963.717217,122959.268645
2789,0,2789,122004.497802,122959.268645
2790,0,2790,122045.278386,122959.268645
2791,0,2791,122086.058970,122959.268645
2792,0,2792,122126.839555,122959.268645
2793,0,2793,122167.620139,122959.268645
2794,0,2794,122208.400723,122959.268645
2795,0,2795,122249.181307,122959.268645
2796,0,2796,122289.961892,122959.268645
2797,0,2797,122330.742476,122959.268645
2798,0,2798,122371.523060,122959.268645
2799,0,2799,122412.303644,122959.268645
2800,0,2800,122453.084229,122959.268645
2801,0,2801,122493.864813,122959.268645
2802,0,2802,122534.645397,122959.268645
2803,0,2803,122575.425981,122959.268645
2804,0,2804,120984.983195,122918.508150
2805,0,2805,121025.763779,122918.508150
2806,0,2806,121066.544364,122918.508150
2807,0,2807,121107.324948,122918.508150
2808,0,2808,121148.105532,122918.508150
2809,0,2809,121188.886117,122918.508150
2810,0,2810,121229.666701,122918.508150
2811,0,2811,121270.447285,122918.508150
2812,0,2812,121311.227869,122918.508150
2813,0,2813,121352.008454,122918.508150
2814,0,2814,121392.789038,122918.508150
2815,0,2815,121433.569622,122918.508150
2816,0,2816,121474.350206,122918.508150
2817,0,2817,121515.130791,122918.508150
2818,0,2818,121555.911375,122918.508150
2819,0,2819,121596.691959,122918.508150
2820,0,2820,121637.472543,122918.508150
2821,0,2821,121678.253128,122918.508150
2822,0,2822,121719.033712,122918.508150
2823,0,2823,121759.814296,122918.508150
2824,0,2824,121800.594880,122918.508150
2825,0,2825,121841.375465,122918.508150
2826,0,2826,121882.156049,122918.508150
2827,0,2827,121922.936633,122918.508150
2828,0,2828,121963.717217,122918.508150
2829,0,2829,122004.497802,122918.508150
2830,0,2830,122045.278386,122918.508150
2831,0,2831,122086.058970,122918.508150
2832,0,2832,122126.839555,122918.508150
2833,0,2833,122167.620139,122918.508150
2834,0,2834,122208.400723,122918.508150
2835,0,2835,122249.181307,122918.508150
2836,0,2836,122289.961892,122918.508150
2837,0,2837,122330.742476,122918.508150
2838,0,2838,122371.523060,122918.508150
2839,0,2839,122412.303644,122918.508150
2840,0,2840,122453.084229,122918.508150
2841,0,2841,122493.864813,122918.508150
2842,0,2842,122534.645397,122918.508150
2843,0,2843,120944.202611,122877.747655
2844,0,2844,120984.983195,122877.747655
2845,0,2845,121025.763779,122877.747655
2846,0,2846,121066.544364,122877.747655
2847,0,2847,121107.324948,122877.747655
2848,0,2848,121148.105532,122877.747655
2849,0,2849,121188.886117,122877.747655
2850,0,2850,121229.666701,122877.747655
2851,0,2851,121270.447285,122877.747655
2852,0,2852,121311.227869,122877.747655
2853,0,2853,121352.008454,122877.747655
2854,0,2854,121392.789038,122877.747655
2855,0,2855,121433.569622,122877.747655
2856,0,2856,121474.350206,122877.747655
2857,0,2857,121515.130791,122877.747655
2858,0,2858,121555.911375,122877.747655
2859,0,2859,121596.691959,122877.747655
2860,0,2860,121637.472543,122877.747655
2861,0,2861,121678.253128,122877.747655
2862,0,2862,121719.033712,122877.747655
2863,0,2863,121759.814296,122877.747655
2864,0,2864,121800.594880,122877.747655
2865,0,2865,121841.375465,122877.747655
2866,0,2866,121882.156049,122877.747655
2867,0,2867,121922.936633,122877.747655
2868,0,2868,121963.717217,122877.747655
2869,0,2869,122004.497802,122877.747655
2870,0,2870,122045.278386,122877.747655
2871,0,2871,122086.058970,122877.747655
2872,0,2872,122126.839555,122877.747655
2873,0,2873,122167.620139,122877.747655
2874,0,2874,122208.400723,122877.747655
2875,0,2875,122249.181307,122877.747655
2876,0,2876,122289.961892,122877.747655
2877,0,2877,122330.742476,122877.747655
2878,0,2878,122371.523060,122877.747655
2879,0,2879,122412.303644,122877.747655
2880,0,2880,122453.084229,122877.747655
2881,0,2881,122493.864813,122877.747655
2882,0,2882,120862.641442,122836.987160
2883,0,2883,120903.422027,122836.987160
2884,0,2884,120944.202611,122836.987160
2885,0,2885,120984.983195,122836.987160
2886,0,2886,121025.763779,122836.987160
2887,0,2887,121066.544364,122836.987160
2888,0,2888,121107.324948,122836.987160
2889,0,2889,121148.105532,122836.987160
2890,0,2890,121188.886117,122836.987160
2891,0,2891,121229.666701,122836.987160
2892,0,2892,121270.447285,122836.987160
2893,0,2893,121311.227869,122836.987160
2894,0,2894,121352.008454,122836.987160
2895,0,2895,121392.789038,122836.987160
2896,0,2896,121433.569622,122836.987160
2897,0,2897,121474.350206,122836.987160
2898,0,2898,121515.130791,122836.987160
2899,0,2899,121555.911375,122836.987160
2900,0,2900,121596.691959,122836.987160
2901,0,2901,121637.472543,122836.987160
2902,0,2902,121678.253128,122836.987160
2903,0,2903,121719.033712,122836.987160
2904,0,2904,121759.814296,122836.987160
2905,0,2905,121800.594880,122836.987160
2906,0,2906,121841.375465,122836.987160
2907,0,2907,121882.156049,122836.987160
2908,0,2908,121922.936633,122836.987160
2909,0,2909,121963.717217,122836.987160
2910,0,2910,122004.497802,122836.987160
2911,0,2911,122045.278386,122836.987160
2912,0,2912,122086.058970,122836.987160
2913,0,2913,122126.839555,122836.987160
2914,0,2914,122167.620139,122836.987160
2915,0,2915,122208.400723,122836.987160
2916,0,2916,122249.181307,122836.987160
2917,0,2917,122289.961892,122836.987160
2918,0,2918,122330.742476,122836.987160
2919,0,2919,122371.523060,122836.987160
2920,0,2920,122412.303644,122836.987160
2921,0,2921,122453.084229,122836.987160
2922,0,2922,120821.860858,122796.226666
2923,0,2923,120862.641442,122796.226666
2924,0,2924,120903.422027,122796.226666
2925,0,2925,120944.202611,122796.226666
2926,0,2926,120984.983195,122796.226666
2927,0,2927,121025.763779,122796.226666
2928,0,2928,121066.544364,122796.226666
2929,0,2929,121107.324948,122796.226666
2930,0,2930,121148.105532,122796.226666
2931,0,2931,121188.886117,122796.226666
2932,0,2932,121229.666701,122796.226666
2933,0,2933,121270.447285,122796.226666
2934,0,2934,121311.227869,122796.226666
2935,0,2935,121352.008454,122796.226666
2936,0,2936,121392.789038,122796.226666
2937,0,2937,121433.569622,122796.226666
2938,0,2938,121474.350206,122796.226666
2939,0,2939,121515.130791,122796.226666
2940,0,2940,121555.911375,122796.226666
2941,0,2941,121596.691959,122796.226666
2942,0,2942,121637.472543,122796.226666
2943,0,2943,121678.253128,122796.226666
2944,0,2944,121719.033712,122796.226666
2945,0,2945,121759.814296,122796.226666
2946,0,2946,121800.594880,122796.226666
2947,0,2947,121841.375465,122796.226666
2948,0,2948,121882.156049,122796.226666
2949,0,2949,121922.936633,122796.226666
2950,0,2950,121963.717217,122796.226666
2951,0,2951,122004.497802,122796.226666
2952,0,2952,122045.278386,122796.226666
2953,0,2953,122086.058970,122796.226666
2954,0,2954,122126.839555,122796.226666
2955,0,2955,122167.620139,122796.226666
2956,0,2956,122208.400723,122796.226666
2957,0,2957,122249.181307,122796.226666
2958,0,2958,122289.961892,122796.226666
2959,0,2959,122330.742476,122796.226666
2960,0,2960,122371.523060,122796.226666
2961,0,2961,122412.303644,122796.226666
2962,0,2962,120781.080274,122755.466171
2963,0,2963,120821.860858,122755.466171
2964,0,2964,120862.641442,122755.466171
2965,0,2965,120903.422027,122755.466171
2966,0,2966,120944.202611,122755.466171
2967,0,2967,120984.983195,122755.466171
2968,0,2968,121025.763779,122755.466171
2969,0,2969,121066.544364,122755.466171
2970,0,2970,121107.324948,122755.466171
2971,0,2971,121148.105532,122755.466171
2972,0,2972,121188.886117,122755.466171
2973,0,2973,121229.666701,122755.466171
2974,0,2974,121270.447285,122755.466171
2975,0,2975,121311.227869,122755.466171
2976,0,2976,121352.008454,122755.466171
2977,0,2977,121392.789038,122755.466171
2978,0,2978,121433.569622,122755.466171
2979,0,2979,121474.350206,122755.466171
2980,0,2980,121515.130791,122755.466171
2981,0,2981,121555.911375,122755.466171
2982,0,2982,121596.691959,122755.466171
2983,0,2983,121637.472543,122755.466171
2984,0,2984,121678.253128,122755.466171
2985,0,2985,121719.033712,122755.466171
2986,0,2986,121759.814296,122755.466171
2987,0,2987,121800.594880,122755.466171
2988,0,2988,121841.375465,122755.466171
2989,0,2989,121882.156049,122755.466171
2990,0,2990,121922.936633,122755.466171
2991,0,2991,121963.717217,122755.466171
2992,0,2992,122004.497802,122755.466171
2993,0,2993,122045.278386,122755.466171
2994,0,2994,122086.058970,122755.466171
2995,0,2995,122126.839555,122755.466171
2996,0,2996,122167.620139,122755.466171
2997,0,2997,122208.400723,122755.466171
2998,0,2998,122249.181307,122755.466171
2999,0,2999,122289.961892,122755.466171
3000,0,3000,122330.742476,122755.466171
3001,0,3001,122371.523060,122755.466171
3002,0,3002,122412.303644,122755.466171
3003,0,3003,120740.299690,122714.705676
3004,0,3004,120781.080274,122714.705676
3005,0,3005,120821.860858,122714.705676
3006,0,3006,120862.641442,122714.705676
3007,0,3007,120903.422027,122714.705676
3008,0,3008,120944.202611,122714.705676
3009,0,3009,120984.983195,122714.705676
3010,0,3010,121025.763779,122714.705676
3011,0,3011,121066.544364,122714.705676
3012,0,3012,121107.324948,122714.705676
3013,0,3013,121148.105532,122714.705676
3014,0,3014,121188.886117,122714.705676
3015,0,3015,121229.666701,122714.705676
3016,0,3016,121270.447285,122714.705676
3017,0,3017,121311.227869,122714.705676
3018,0,3018,121352.008454,122714.705676
3019,0,3019,121392.789038,122714.705676
3020,0,3020,121433.569622,122714.705676
3021,0,3021,121474.350206,122714.705676
3022,0,3022,121515.130791,122714.705676
3023,0,3023,121555.911375,122714.705676
3024,0,3024,121596.691959,122714.705676
3025,0,3025,121637.472543,122714.705676
3026,0,3026,121678.253128,122714.705676
3027,0,3027,121719.033712,122714.705676
3028,0,3028,121759.814296,122714.705676
3029,0,3029,121800.594880,122714.705676
3030,0,3030,121841.375465,122714.705676
3031,0,3031,121882.156049,122714.705676
3032,0,3032,121922.936633,122714.705676
3033,0,3033,121963.717217,122714.705676
3034,0,3034,122004.497802,122714.705676
3035,0,3035,122045.278386,122714.705676
3036,0,3036,122086.058970,122714.705676
3037,0,3037,122126.839555,122714.705676
3038,0,3038,122167.620139,122714.705676
3039,0,3039,122208.400723,122714.705676
3040,0,3040,122249.181307,122714.705676
3041,0,3041,122289.961892,122714.705676
3042,0,3042,122330.742476,122714.705676
3043,0,3043,122371.523060,122714.705676
3044,0,3044,120699.519105,122673.945181
3045,0,3045,120740.299690,122673.945181
3046,0,3046,120781.080274,122673.945181
3047,0,3047,120821.860858,122673.945181
3048,0,3048,120862.641442,122673.945181
3049,0,3049,120903.422027,122673.945181
3050,0,3050,120944.202611,122673.945181
3051,0,3051,120984.983195,122673.945181
3052,0,3052,121025.763779,122673.945181
3053,0,3053,121066.544364,122673.945181
3054,0,3054,121107.324948,122673.945181
3055,0,3055,121148.105532,122673.945181
3056,0,3056,121188.886117,122673.945181
3057,0,3057,121229.666701,122673.945181
3058,0,3058,121270.447285,122673.945181
3059,0,3059,121311.227869,122673.945181
3060,0,3060,121352.008454,122673.945181
3061,0,3061,121392.789038,122673.945181
3062,0,3062,121433.569622,122673.945181
3063,0,3063,121474.350206,122673.945181
3064,0,3064,121515.130791,122673.945181
3065,0,3065,121555.911375,122673.945181
3066,0,3066,121596.691959,122673.945181
3067,0,3067,121637.472543,122673.945181
3068,0,3068,121678.253128,122673.945181
3069,0,3069,121719.033712,122673.945181
3070,0,3070,121759.814296,122673.945181
3071,0,3071,121800.594880,122673.945181
3072,0,3072,121841.375465,122673.945181
3073,0,3073,121882.156049,122673.945181
3074,0,3074,121922.936633,122673.945181
3075,0,3075,121963.717217,122673.945181
3076,0,3076,122004.497802,122673.945181
3077,0,3077,122045.278386,122673.945181
3078,0,3078,122086.058970,122673.945181
3079,0,3079,122126.839555,122673.945181
3080,0,3080,122167.620139,122673.945181
3081,0,3081,122208.400723,122673.945181
3082,0,3082,122249.181307,122673.945181
3083,0,3083,122289.961892,122673.945181
3084,0,3084,122330.742476,122673.945181
3085,0,3085,120658.738521,122633.184687
3086,0,3086,120699.519105,122633.184687
3087,0,3087,120740.299690,122633.184687
3088,0,3088,120781.080274,122633.184687
3089,0,3089,120821.860858,122633.184687
3090,0,3090,120862.641442,122633.184687
3091,0,3091,120903.422027,122633.184687
3092,0,3092,120944.202611,122633.184687
3093,0,3093,120984.983195,122633.184687
3094,0,3094,121025.763779,122633.184687
3095,0,3095,121066.544364,122633.184687
3096,0,3096,121107.324948,122633.184687
3097,0,3097,121148.105532,122633.184687
3098,0,3098,121188.886117,122633.184687
3099,0,3099,121229.666701,122633.184687
3100,0,3100,121270.447285,122633.184687
3101,0,3101,121311.227869,122633.184687
3102,0,3102,121352.008454,122633.184687
3103,0,3103,121392.789038,122633.184687
3104,0,3104,121433.569622,122633.184687
3105,0,3105,121474.350206,122633.184687
3106,0,3106,121515.130791,122633.184687
3107,0,3107,121555.911375,122633.184687
3108,0,3108,121596.691959,122633.184687
3109,0,3109,121637.472543,122633.184687
3110,0,3110,121678.253128,122633.184687
3111,0,3111,121719.033712,122633.184687
3112,0,3112,121759.814296,122633.184687
3113,0,3113,121800.594880,122633.184687
3114,0,3114,121841.375465,122633.184687
3115,0,3115,121882.156049,122633.184687
3116,0,3116,121922.936633,122633.184687
3117,0,3117,121963.717217,122633.184687
3118,0,3118,122004.497802,122633.184687
3119,0,3119,122045.278386,122633.184687
3120,0,3120,122086.058970,122633.184687
3121,0,3121,122126.839555,122633.184687
3122,0,3122,122167.620139,122633.184687
3123,0,3123,122208.400723,122633.184687
3124,0,3124,122249.181307,122633.184687
3125,0,3125,122289.961892,122633.184687
3126,0,3126,120617.957937,122592.424192
3127,0,3127,120658.738521,122592.424192
3128,0,3128,120699.519105,122592.424192
3129,0,3129,120740.299690,122592.424192
3130,0,3130,120781.080274,122592.424192
3131,0,3131,120821.860858,122592.424192
3132,0,3132,120862.641442,122592.424192
3133,0,3133,120903.422027,122592.424192
3134,0,3134,120944.202611,122592.424192
3135,0,3135,120984.983195,122592.424192
3136,0,3136,121025.763779,122592.424192
3137,0,3137,121066.544364,122592.424192
3138,0,3138,121107.324948,122592.424192
3139,0,3139,121148.105532,122592.424192
3140,0,3140,121188.886117,122592.424192
3141,0,3141,121229.666701,122592.424192
3142,0,3142,121270.447285,122592.424192
3143,0,3143,121311.227869,122592.424192
3144,0,3144,121352.008454,122592.424192
3145,0,3145,121392.789038,122592.424192
3146,0,3146,121433.569622,122592.424192
3147,0,3147,121474.350206,122592.424192
3148,0,3148,121515.130791,122592.424192
3149,0,3149,121555.911375,122592.424192
3150,0,3150,121596.691959,122592.424192
3151,0,3151,121637.472543,122592.424192
3152,0,3152,121678.253128,122592.424192
3153,0,3153,121719.033712,122592.424192
3154,0,3154,121759.814296,122592.424192
3155,0,3155,121800.594880,122592.424192
3156,0,3156,121841.375465,122592.424192
3157,0,3157,121882.156049,122592.424192
3158,0,3158,121922.936633,122592.424192
3159,0,3159,121963.717217,122592.424192
3160,0,3160,122004.497802,122592.424192
3161,0,3161,122045.278386,122592.424192
3162,0,3162,122086.058970,122592.424192
3163,0,3163,122126.839555,122592.424192
3164,0,3164,122167.620139,122592.424192
3165,0,3165,122208.400723,122592.424192
