global_index,zone,zone_index,x,y
1812,0,1812,116968.884993,131917.141698
1813,0,1813,117129.187476,131917.141698
1814,0,1814,117289.489959,131917.141698
1815,0,1815,117449.792441,131917.141698
1816,0,1816,117610.094924,131917.141698
1817,0,1817,117770.397406,131917.141698
1818,0,1818,117930.699889,131917.141698
1819,0,1819,118091.002372,131917.141698
1820,0,1820,118251.304854,131917.141698
1821,0,1821,118411.607337,131917.141698
1822,0,1822,118571.909819,131917.141698
1823,0,1823,118732.212302,131917.141698
1824,0,1824,118892.514785,131917.141698
1825,0,1825,119052.817267,131917.141698
1826,0,1826,119213.119750,131917.141698
1827,0,1827,119373.422232,131917.141698
1828,0,1828,119533.724715,131917.141698
1829,0,1829,119694.027198,131917.141698
1830,0,1830,119854.329680,131917.141698
1831,0,1831,120014.632163,131917.141698
1832,0,1832,120174.934645,131917.141698
1833,0,1833,120335.237128,131917.141698
1834,0,1834,120495.539611,131917.141698
1835,0,1835,120655.842093,131917.141698
1836,0,1836,120816.144576,131917.141698
1837,0,1837,120976.447059,131917.141698
1838,0,1838,121136.749541,131917.141698
1839,0,1839,121297.052024,131917.141698
1840,0,1840,121457.354506,131917.141698
1841,0,1841,121617.656989,131917.141698
1842,0,1842,121777.959472,131917.141698
1843,0,1843,121938.261954,131917.141698
1844,0,1844,122098.564437,131917.141698
1845,0,1845,122258.866919,131917.141698
1846,0,1846,122419.169402,131917.141698
1847,0,1847,122579.471885,131917.141698
1848,0,1848,122739.774367,131917.141698
1849,0,1849,122900.076850,131917.141698
1850,0,1850,123060.379332,131917.141698
1851,0,1851,123220.681815,131917.141698
1852,0,1852,123380.984298,131917.141698
1853,0,1853,123541.286780,131917.141698
1854,0,1854,123701.589263,131917.141698
1855,0,1855,123861.891745,131917.141698
1856,0,1856,124022.194228,131917.141698
1857,0,1857,124182.496711,131917.141698
1858,0,1858,124342.799193,131917.141698
1859,0,1859,124503.101676,131917.141698
1860,0,1860,124663.404158,131917.141698
1861,0,1861,124823.706641,131917.141698
1862,0,1862,125945.824019,131917.141698
1863,0,1863,126106.126502,131917.141698
1864,0,1864,126266.428984,131917.141698
1865,0,1865,126426.731467,131917.141698
1866,0,1866,126587.033950,131917.141698
1867,0,1867,126747.336432,131917.141698
1868,0,1868,126907.638915,131917.141698
1869,0,1869,127228.243880,131917.141698
1870,0,1870,127388.546363,131917.141698
1871,0,1871,127548.848845,131917.141698
1872,0,1872,127709.151328,131917.141698
1873,0,1873,127869.453810,131917.141698
1874,0,1874,128029.756293,131917.141698
1875,0,1875,128190.058776,131917.141698
1876,0,1876,128350.361258,131917.141698
1877,0,1877,128510.663741,131917.141698
1878,0,1878,128670.966223,131917.141698
1879,0,1879,128831.268706,131917.141698
1880,0,1880,128991.571189,131917.141698
1881,0,1881,129151.873671,131917.141698
1882,0,1882,129312.176154,131917.141698
1883,0,1883,129472.478637,131917.141698
1884,0,1884,129632.781119,131917.141698
1885,0,1885,129793.083602,131917.141698
1886,0,1886,129953.386084,131917.141698
1887,0,1887,130113.688567,131917.141698
1888,0,1888,130273.991050,131917.141698
1889,0,1889,130434.293532,131917.141698
1890,0,1890,130594.596015,131917.141698
1891,0,1891,130754.898497,131917.141698
1892,0,1892,130915.200980,131917.141698
1893,0,1893,131075.503463,131917.141698
1894,0,1894,131235.805945,131917.141698
1895,0,1895,131396.108428,131917.141698
1896,0,1896,131556.410910,131917.141698
1897,0,1897,131716.713393,131917.141698
1898,0,1898,131877.015876,131917.141698
1899,0,1899,132037.318358,131917.141698
1900,0,1900,132197.620841,131917.141698
1901,0,1901,132357.923323,131917.141698
1902,0,1902,132518.225806,131917.141698
1903,0,1903,132678.528289,131917.141698
1904,0,1904,132838.830771,131917.141698
1905,0,1905,132999.133254,131917.141698
1906,0,1906,133159.435736,131917.141698
1907,0,1907,133319.738219,131917.141698
1908,0,1908,133480.040702,131917.141698
1909,0,1909,133640.343184,131917.141698
1910,0,1910,133800.645667,131917.141698
1911,0,1911,133960.948149,131917.141698
1912,0,1912,134121.250632,131917.141698
1913,0,1913,134281.553115,131917.141698
1914,0,1914,134441.855597,131917.141698
1915,0,1915,134602.158080,131917.141698
1916,0,1916,114404.045272,131757.062044
1917,0,1917,114564.347754,131757.062044
1918,0,1918,114724.650237,131757.062044
1919,0,1919,114884.952720,131757.062044
1920,0,1920,115045.255202,131757.062044
1921,0,1921,115205.557685,131757.062044
1922,0,1922,115365.860167,131757.062044
1923,0,1923,115526.162650,131757.062044
1924,0,1924,115686.465133,131757.062044
1925,0,1925,115846.767615,131757.062044
1926,0,1926,116007.070098,131757.062044
1927,0,1927,116167.372580,131757.062044
1928,0,1928,116327.675063,131757.062044
1929,0,1929,116487.977546,131757.062044
1930,0,1930,116648.280028,131757.062044
1931,0,1931,116808.582511,131757.062044
1932,0,1932,116968.884993,131757.062044
1933,0,1933,117129.187476,131757.062044
1934,0,1934,117289.489959,131757.062044
1935,0,1935,117449.792441,131757.062044
1936,0,1936,117610.094924,131757.062044
1937,0,1937,117770.397406,131757.062044
1938,0,1938,117930.699889,131757.062044
1939,0,1939,118091.002372,131757.062044
1940,0,1940,118251.304854,131757.062044
1941,0,1941,118411.607337,131757.062044
1942,0,1942,118571.909819,131757.062044
1943,0,1943,118732.212302,131757.062044
1944,0,1944,118892.514785,131757.062044
1945,0,1945,119052.817267,131757.062044
1946,0,1946,119213.119750,131757.062044
1947,0,1947,119373.422232,131757.062044
1948,0,1948,119533.724715,131757.062044
1949,0,1949,119694.027198,131757.062044
1950,0,1950,119854.329680,131757.062044
1951,0,1951,120014.632163,131757.062044
1952,0,1952,120174.934645,131757.062044
1953,0,1953,120335.237128,131757.062044
1954,0,1954,120495.539611,131757.062044
1955,0,1955,120655.842093,131757.062044
1956,0,1956,120816.144576,131757.062044
1957,0,1957,120976.447059,131757.062044
1958,0,1958,121136.749541,131757.062044
1959,0,1959,121297.052024,131757.062044
1960,0,1960,121457.354506,131757.062044
1961,0,1961,121617.656989,131757.062044
1962,0,1962,121777.959472,131757.062044
1963,0,1963,121938.261954,131757.062044
1964,0,1964,122098.564437,131757.062044
1965,0,1965,122258.866919,131757.062044
1966,0,1966,122419.169402,131757.062044
1967,0,1967,122579.471885,131757.062044
1968,0,1968,122739.774367,131757.062044
1969,0,1969,122900.076850,131757.062044
1970,0,1970,123060.379332,131757.062044
1971,0,1971,123220.681815,131757.062044
1972,0,1972,123380.984298,131757.062044
1973,0,1973,123541.286780,131757.062044
1974,0,1974,123701.589263,131757.062044
1975,0,1975,123861.891745,131757.062044
1976,0,1976,124022.194228,131757.062044
1977,0,1977,124182.496711,131757.062044
1978,0,1978,124342.799193,131757.062044
1979,0,1979,124503.101676,131757.062044
1980,0,1980,124663.404158,131757.062044
1981,0,1981,124823.706641,131757.062044
1982,0,1982,126106.126502,131757.062044
1983,0,1983,126266.428984,131757.062044
1984,0,1984,126426.731467,131757.062044
1985,0,1985,126587.033950,131757.062044
1986,0,1986,126747.336432,131757.062044
1987,0,1987,127388.546363,131757.062044
1988,0,1988,127548.848845,131757.062044
1989,0,1989,127709.151328,131757.062044
1990,0,1990,127869.453810,131757.062044
1991,0,1991,128029.756293,131757.062044
1992,0,1992,128190.058776,131757.062044
1993,0,1993,128350.361258,131757.062044
1994,0,1994,128510.663741,131757.062044
1995,0,1995,128670.966223,131757.062044
1996,0,1996,128831.268706,131757.062044
1997,0,1997,128991.571189,131757.062044
1998,0,1998,129151.873671,131757.062044
1999,0,1999,129312.176154,131757.062044
2000,0,2000,129472.478637,131757.062044
2001,0,2001,129632.781119,131757.062044
2002,0,2002,129793.083602,131757.062044
2003,0,2003,129953.386084,131757.062044
2004,0,2004,130113.688567,131757.062044
2005,0,2005,130273.991050,131757.062044
2006,0,2006,130434.293532,131757.062044
2007,0,2007,130594.596015,131757.062044
2008,0,2008,130754.898497,131757.062044
2009,0,2009,130915.200980,131757.062044
2010,0,2010,131075.503463,131757.062044
2011,0,2011,131235.805945,131757.062044
2012,0,2012,131396.108428,131757.062044
2013,0,2013,131556.410910,131757.062044
2014,0,2014,131716.713393,131757.062044
2015,0,2015,131877.015876,131757.062044
2016,0,2016,132037.318358,131757.062044
2017,0,2017,132197.620841,131757.062044
2018,0,2018,132357.923323,131757.062044
2019,0,2019,132518.225806,131757.062044
2020,0,2020,132678.528289,131757.062044
2021,0,2021,132838.830771,131757.062044
2022,0,2022,132999.133254,131757.062044
2023,0,2023,133159.435736,131757.062044
2024,0,2024,133319.738219,131757.062044
2025,0,2025,133480.040702,131757.062044
2026,0,2026,133640.343184,131757.062044
2027,0,2027,133800.645667,131757.062044
2028,0,2028,133960.948149,131757.062044
2029,0,2029,134121.250632,131757.062044
2030,0,2030,134281.553115,131757.062044
2031,0,2031,134441.855597,131757.062044
2032,0,2032,134602.158080,131757.062044
2033,0,2033,134762.460562,131757.062044
2034,0,2034,134922.763045,131757.062044
2035,0,2035,135083.065528,131757.062044
2036,0,2036,135243.368010,131757.062044
2037,0,2037,114564.347754,131596.982391
2038,0,2038,114724.650237,131596.982391
2039,0,2039,114884.952720,131596.982391
2040,0,2040,115045.255202,131596.982391
2041,0,2041,115205.557685,131596.982391
2042,0,2042,115365.860167,131596.982391
2043,0,2043,115526.162650,131596.982391
2044,0,2044,115686.465133,131596.982391
2045,0,2045,115846.767615,131596.982391
2046,0,2046,116007.070098,131596.982391
2047,0,2047,116167.372580,131596.982391
2048,0,2048,116327.675063,131596.982391
2049,0,2049,116487.977546,131596.982391
2050,0,2050,116648.280028,131596.982391
2051,0,2051,116808.582511,131596.982391
2052,0,2052,116968.884993,131596.982391
2053,0,2053,117129.187476,131596.982391
2054,0,2054,117289.489959,131596.982391
2055,0,2055,117449.792441,131596.982391
2056,0,2056,117610.094924,131596.982391
2057,0,2057,117770.397406,131596.982391
2058,0,2058,117930.699889,131596.982391
2059,0,2059,118091.002372,131596.982391
2060,0,2060,118251.304854,131596.982391
2061,0,2061,118411.607337,131596.982391
2062,0,2062,118571.909819,131596.982391
2063,0,2063,118732.212302,131596.982391
2064,0,2064,118892.514785,131596.982391
2065,0,2065,119052.817267,131596.982391
2066,0,2066,119213.119750,131596.982391
2067,0,2067,119373.422232,131596.982391
2068,0,2068,119533.724715,131596.982391
2069,0,2069,119694.027198,131596.982391
2070,0,2070,119854.329680,131596.982391
2071,0,2071,120014.632163,131596.982391
2072,0,2072,120174.934645,131596.982391
2073,0,2073,120335.237128,131596.982391
2074,0,2074,120495.539611,131596.982391
2075,0,2075,120655.842093,131596.982391
2076,0,2076,120816.144576,131596.982391
2077,0,2077,120976.447059,131596.982391
2078,0,2078,121136.749541,131596.982391
2079,0,2079,121297.052024,131596.982391
2080,0,2080,121457.354506,131596.982391
2081,0,2081,121617.656989,131596.982391
2082,0,2082,121777.959472,131596.982391
2083,0,2083,121938.261954,131596.982391
2084,0,2084,122098.564437,131596.982391
2085,0,2085,122258.866919,131596.982391
2086,0,2086,122419.169402,131596.982391
2087,0,2087,122579.471885,131596.982391
2088,0,2088,122739.774367,131596.982391
2089,0,2089,122900.076850,131596.982391
2090,0,2090,123060.379332,131596.982391
2091,0,2091,123220.681815,131596.982391
2092,0,2092,123380.984298,131596.982391
2093,0,2093,123541.286780,131596.982391
2094,0,2094,123701.589263,131596.982391
2095,0,2095,123861.891745,131596.982391
2096,0,2096,124022.194228,131596.982391
2097,0,2097,124182.496711,131596.982391
2098,0,2098,124342.799193,131596.982391
2099,0,2099,124503.101676,131596.982391
2100,0,2100,124663.404158,131596.982391
2101,0,2101,126266.428984,131596.982391
2102,0,2102,126426.731467,131596.982391
2103,0,2103,126587.033950,131596.982391
2104,0,2104,127228.243880,131596.982391
2105,0,2105,127388.546363,131596.982391
2106,0,2106,127548.848845,131596.982391
2107,0,2107,127709.151328,131596.982391
2108,0,2108,127869.453810,131596.982391
2109,0,2109,128029.756293,131596.982391
2110,0,2110,128190.058776,131596.982391
2111,0,2111,128350.361258,131596.982391
2112,0,2112,128510.663741,131596.982391
2113,0,2113,128670.966223,131596.982391
2114,0,2114,128831.268706,131596.982391
2115,0,2115,128991.571189,131596.982391
2116,0,2116,129151.873671,131596.982391
2117,0,2117,129312.176154,131596.982391
2118,0,2118,129472.478637,131596.982391
2119,0,2119,129632.781119,131596.982391
2120,0,2120,129793.083602,131596.982391
2121,0,2121,129953.386084,131596.982391
2122,0,2122,130113.688567,131596.982391
2123,0,2123,130273.991050,131596.982391
2124,0,2124,130434.293532,131596.982391
2125,0,2125,130594.596015,131596.982391
2126,0,2126,130754.898497,131596.982391
2127,0,2127,130915.200980,131596.982391
2128,0,2128,131075.503463,131596.982391
2129,0,2129,131235.805945,131596.982391
2130,0,2130,131396.108428,131596.982391
2131,0,2131,131556.410910,131596.982391
2132,0,2132,131716.713393,131596.982391
2133,0,2133,131877.015876,131596.982391
2134,0,2134,132037.318358,131596.982391
2135,0,2135,132197.620841,131596.982391
2136,0,2136,132357.923323,131596.982391
2137,0,2137,132518.225806,131596.982391
2138,0,2138,132678.528289,131596.982391
2139,0,2139,132838.830771,131596.982391
2140,0,2140,132999.133254,131596.982391
2141,0,2141,133159.435736,131596.982391
2142,0,2142,133319.738219,131596.982391
2143,0,2143,133480.040702,131596.982391
2144,0,2144,133640.343184,131596.982391
2145,0,2145,133800.645667,131596.982391
2146,0,2146,133960.948149,131596.982391
2147,0,2147,134121.250632,131596.982391
2148,0,2148,134281.553115,131596.982391
2149,0,2149,134441.855597,131596.982391
2150,0,2150,134602.158080,131596.982391
2151,0,2151,134762.460562,131596.982391
2152,0,2152,134922.763045,131596.982391
2153,0,2153,135083.065528,131596.982391
2154,0,2154,135243.368010,131596.982391
2155,0,2155,135403.670493,131596.982391
2156,0,2156,135563.972975,131596.982391
2157,0,2157,135724.275458,131596.982391
2158,0,2158,114724.650237,131436.902738
2159,0,2159,114884.952720,131436.902738
2160,0,2160,115045.255202,131436.902738
2161,0,2161,115205.557685,131436.902738
2162,0,2162,115365.860167,131436.902738
2163,0,2163,115526.162650,131436.902738
2164,0,2164,115686.465133,131436.902738
2165,0,2165,115846.767615,131436.902738
2166,0,2166,116007.070098,131436.902738
2167,0,2167,116167.372580,131436.902738
2168,0,2168,116327.675063,131436.902738
2169,0,2169,116487.977546,131436.902738
2170,0,2170,116648.280028,131436.902738
2171,0,2171,116808.582511,131436.902738
2172,0,2172,116968.884993,131436.902738
2173,0,2173,117129.187476,131436.902738
2174,0,2174,117289.489959,131436.902738
2175,0,2175,117449.792441,131436.902738
2176,0,2176,117610.094924,131436.902738
2177,0,2177,117770.397406,131436.902738
2178,0,2178,117930.699889,131436.902738
2179,0,2179,118091.002372,131436.902738
2180,0,2180,118251.304854,131436.902738
2181,0,2181,118411.607337,131436.902738
2182,0,2182,118571.909819,131436.902738
2183,0,2183,118732.212302,131436.902738
2184,0,2184,118892.514785,131436.902738
2185,0,2185,119052.817267,131436.902738
2186,0,2186,119213.119750,131436.902738
2187,0,2187,119373.422232,131436.902738
2188,0,2188,119533.724715,131436.902738
2189,0,2189,119694.027198,131436.902738
2190,0,2190,119854.329680,131436.902738
2191,0,2191,120014.632163,131436.902738
2192,0,2192,120174.934645,131436.902738
2193,0,2193,120335.237128,131436.902738
2194,0,2194,120495.539611,131436.902738
2195,0,2195,120655.842093,131436.902738
2196,0,2196,120816.144576,131436.902738
2197,0,2197,120976.447059,131436.902738
2198,0,2198,121136.749541,131436.902738
2199,0,2199,121297.052024,131436.902738
2200,0,2200,121457.354506,131436.902738
2201,0,2201,121617.656989,131436.902738
2202,0,2202,121777.959472,131436.902738
2203,0,2203,121938.261954,131436.902738
2204,0,2204,122098.564437,131436.902738
2205,0,2205,122258.866919,131436.902738
2206,0,2206,122419.169402,131436.902738
2207,0,2207,122579.471885,131436.902738
2208,0,2208,122739.774367,131436.902738
2209,0,2209,122900.076850,131436.902738
2210,0,2210,123060.379332,131436.902738
2211,0,2211,123220.681815,131436.902738
2212,0,2212,123380.984298,131436.902738
2213,0,2213,123541.286780,131436.902738
2214,0,2214,123701.589263,131436.902738
2215,0,2215,123861.891745,131436.902738
2216,0,2216,124022.194228,131436.902738
2217,0,2217,124182.496711,131436.902738
2218,0,2218,124342.799193,131436.902738
2219,0,2219,124503.101676,131436.902738
2220,0,2220,124663.404158,131436.902738
2221,0,2221,126426.731467,131436.902738
2222,0,2222,127067.941397,131436.902738
2223,0,2223,127228.243880,131436.902738
2224,0,2224,127388.546363,131436.902738
2225,0,2225,127548.848845,131436.902738
2226,0,2226,127709.151328,131436.902738
2227,0,2227,127869.453810,131436.902738
2228,0,2228,128029.756293,131436.902738
2229,0,2229,128190.058776,131436.902738
2230,0,2230,128350.361258,131436.902738
2231,0,2231,128510.663741,131436.902738
2232,0,2232,128670.966223,131436.902738
2233,0,2233,128831.268706,131436.902738
2234,0,2234,128991.571189,131436.902738
2235,0,2235,129151.873671,131436.902738
2236,0,2236,129312.176154,131436.902738
2237,0,2237,129472.478637,131436.902738
2238,0,2238,129632.781119,131436.902738
2239,0,2239,129793.083602,131436.902738
2240,0,2240,129953.386084,131436.902738
2241,0,2241,130113.688567,131436.902738
2242,0,2242,130273.991050,131436.902738
2243,0,2243,130434.293532,131436.902738
2244,0,2244,130594.596015,131436.902738
2245,0,2245,130754.898497,131436.902738
2246,0,2246,130915.200980,131436.902738
2247,0,2247,131075.503463,131436.902738
2248,0,2248,131235.805945,131436.902738
2249,0,2249,131396.108428,131436.902738
2250,0,2250,131556.410910,131436.902738
2251,0,2251,131716.713393,131436.902738
2252,0,2252,131877.015876,131436.902738
2253,0,2253,132037.318358,131436.902738
2254,0,2254,132197.620841,131436.902738
2255,0,2255,132357.923323,131436.902738
2256,0,2256,132518.225806,131436.902738
2257,0,2257,132678.528289,131436.902738
2258,0,2258,132838.830771,131436.902738
2259,0,2259,132999.133254,131436.902738
2260,0,2260,133159.435736,131436.902738
2261,0,2261,133319.738219,131436.902738
2262,0,2262,133480.040702,131436.902738
2263,0,2263,133640.343184,131436.902738
2264,0,2264,133800.645667,131436.902738
2265,0,2265,133960.948149,131436.902738
2266,0,2266,134121.250632,131436.902738
2267,0,2267,134281.553115,131436.902738
2268,0,2268,134441.855597,131436.902738
2269,0,2269,134602.158080,131436.902738
2270,0,2270,134762.460562,131436.902738
2271,0,2271,134922.763045,131436.902738
2272,0,2272,135083.065528,131436.902738
2273,0,2273,135243.368010,131436.902738
2274,0,2274,135403.670493,131436.902738
2275,0,2275,135563.972975,131436.902738
2276,0,2276,135724.275458,131436.902738
2277,0,2277,135884.577941,131436.902738
2278,0,2278,136044.880423,131436.902738
2279,0,2279,136205.182906,131436.902738
2280,0,2280,114884.952720,131276.823084
2281,0,2281,115045.255202,131276.823084
2282,0,2282,115205.557685,131276.823084
2283,0,2283,115365.860167,131276.823084
2284,0,2284,115526.162650,131276.823084
2285,0,2285,115686.465133,131276.823084
2286,0,2286,115846.767615,131276.823084
2287,0,2287,116007.070098,131276.823084
2288,0,2288,116167.372580,131276.823084
2289,0,2289,116327.675063,131276.823084
2290,0,2290,116487.977546,131276.823084
2291,0,2291,116648.280028,131276.823084
2292,0,2292,116808.582511,131276.823084
2293,0,2293,116968.884993,131276.823084
2294,0,2294,117129.187476,131276.823084
2295,0,2295,117289.489959,131276.823084
2296,0,2296,117449.792441,131276.823084
2297,0,2297,117610.094924,131276.823084
2298,0,2298,117770.397406,131276.823084
2299,0,2299,117930.699889,131276.823084
2300,0,2300,118091.002372,131276.823084
2301,0,2301,118251.304854,131276.823084
2302,0,2302,118411.607337,131276.823084
2303,0,2303,118571.909819,131276.823084
2304,0,2304,118732.212302,131276.823084
2305,0,2305,118892.514785,131276.823084
2306,0,2306,119052.817267,131276.823084
2307,0,2307,119213.119750,131276.823084
2308,0,2308,119373.422232,131276.823084
2309,0,2309,119533.724715,131276.823084
2310,0,2310,119694.027198,131276.823084
2311,0,2311,119854.329680,131276.823084
2312,0,2312,120014.632163,131276.823084
2313,0,2313,120174.934645,131276.823084
2314,0,2314,120335.237128,131276.823084
2315,0,2315,120495.539611,131276.823084
2316,0,2316,120655.842093,131276.823084
2317,0,2317,120816.144576,131276.823084
2318,0,2318,120976.447059,131276.823084
2319,0,2319,121136.749541,131276.823084
2320,0,2320,121297.052024,131276.823084
2321,0,2321,121457.354506,131276.823084
2322,0,2322,121617.656989,131276.823084
2323,0,2323,121777.959472,131276.823084
2324,0,2324,121938.261954,131276.823084
2325,0,2325,122098.564437,131276.823084
2326,0,2326,122258.866919,131276.823084
2327,0,2327,122419.169402,131276.823084
2328,0,2328,122579.471885,131276.823084
2329,0,2329,122739.774367,131276.823084
2330,0,2330,122900.076850,131276.823084
2331,0,2331,123060.379332,131276.823084
2332,0,2332,123220.681815,131276.823084
2333,0,2333,123380.984298,131276.823084
2334,0,2334,123541.286780,131276.823084
2335,0,2335,123701.589263,131276.823084
2336,0,2336,123861.891745,131276.823084
2337,0,2337,124022.194228,131276.823084
2338,0,2338,124182.496711,131276.823084
2339,0,2339,124342.799193,131276.823084
2340,0,2340,124503.101676,131276.823084
2341,0,2341,124663.404158,131276.823084
2342,0,2342,126907.638915,131276.823084
2343,0,2343,127067.941397,131276.823084
2344,0,2344,127228.243880,131276.823084
2345,0,2345,127388.546363,131276.823084
2346,0,2346,127548.848845,131276.823084
2347,0,2347,127709.151328,131276.823084
2348,0,2348,127869.453810,131276.823084
2349,0,2349,128029.756293,131276.823084
2350,0,2350,128190.058776,131276.823084
2351,0,2351,128350.361258,131276.823084
2352,0,2352,128510.663741,131276.823084
2353,0,2353,128670.966223,131276.823084
2354,0,2354,128831.268706,131276.823084
2355,0,2355,128991.571189,131276.823084
2356,0,2356,129151.873671,131276.823084
2357,0,2357,129312.176154,131276.823084
2358,0,2358,129472.478637,131276.823084
2359,0,2359,129632.781119,131276.823084
2360,0,2360,129793.083602,131276.823084
2361,0,2361,129953.386084,131276.823084
2362,0,2362,130113.688567,131276.823084
2363,0,2363,130273.991050,131276.823084
2364,0,2364,130434.293532,131276.823084
2365,0,2365,130594.596015,131276.823084
2366,0,2366,130754.898497,131276.823084
2367,0,2367,130915.200980,131276.823084
2368,0,2368,131075.503463,131276.823084
2369,0,2369,131235.805945,131276.823084
2370,0,2370,131396.108428,131276.823084
2371,0,2371,131556.410910,131276.823084
2372,0,2372,131716.713393,131276.823084
2373,0,2373,131877.015876,131276.823084
2374,0,2374,132037.318358,131276.823084
2375,0,2375,132197.620841,131276.823084
2376,0,2376,132357.923323,131276.823084
2377,0,2377,132518.225806,131276.823084
2378,0,2378,132678.528289,131276.823084
2379,0,2379,132838.830771,131276.823084
2380,0,2380,132999.133254,131276.823084
2381,0,2381,133159.435736,131276.823084
2382,0,2382,133319.738219,131276.823084
2383,0,2383,133480.040702,131276.823084
2384,0,2384,133640.343184,131276.823084
2385,0,2385,133800.645667,131276.823084
2386,0,2386,133960.948149,131276.823084
2387,0,2387,134121.250632,131276.823084
2388,0,2388,134281.553115,131276.823084
2389,0,2389,134441.855597,131276.823084
2390,0,2390,134602.158080,131276.823084
2391,0,2391,134762.460562,131276.823084
2392,0,2392,134922.763045,131276.823084
2393,0,2393,135083.065528,131276.823084
2394,0,2394,135243.368010,131276.823084
2395,0,2395,135403.670493,131276.823084
2396,0,2396,135563.972975,131276.823084
2397,0,2397,135724.275458,131276.823084
2398,0,2398,135884.577941,131276.823084
2399,0,2399,136044.880423,131276.823084
2400,0,2400,136205.182906,131276.823084
2401,0,2401,136365.485388,131276.823084
2402,0,2402,136525.787871,131276.823084
2403,0,2403,115205.557685,131116.743431
2404,0,2404,115365.860167,131116.743431
2405,0,2405,115526.162650,131116.743431
2406,0,2406,115686.465133,131116.743431
2407,0,2407,115846.767615,131116.743431
2408,0,2408,116007.070098,131116.743431
2409,0,2409,116167.372580,131116.743431
2410,0,2410,116327.675063,131116.743431
2411,0,2411,116487.977546,131116.743431
2412,0,2412,116648.280028,131116.743431
2413,0,2413,116808.582511,131116.743431
2414,0,2414,116968.884993,131116.743431
2415,0,2415,117129.187476,131116.743431
2416,0,2416,117289.489959,131116.743431
2417,0,2417,117449.792441,131116.743431
2418,0,2418,117610.094924,131116.743431
2419,0,2419,117770.397406,131116.743431
2420,0,2420,117930.699889,131116.743431
2421,0,2421,118091.002372,131116.743431
2422,0,2422,118251.304854,131116.743431
2423,0,2423,118411.607337,131116.743431
2424,0,2424,118571.909819,131116.743431
2425,0,2425,118732.212302,131116.743431
2426,0,2426,118892.514785,131116.743431
2427,0,2427,119052.817267,131116.743431
2428,0,2428,119213.119750,131116.743431
2429,0,2429,119373.422232,131116.743431
2430,0,2430,119533.724715,131116.743431
2431,0,2431,119694.027198,131116.743431
2432,0,2432,119854.329680,131116.743431
2433,0,2433,120014.632163,131116.743431
2434,0,2434,120174.934645,131116.743431
2435,0,2435,120335.237128,131116.743431
2436,0,2436,120495.539611,131116.743431
2437,0,2437,120655.842093,131116.743431
2438,0,2438,120816.144576,131116.743431
2439,0,2439,120976.447059,131116.743431
2440,0,2440,121136.749541,131116.743431
2441,0,2441,121297.052024,131116.743431
2442,0,2442,121457.354506,131116.743431
2443,0,2443,121617.656989,131116.743431
2444,0,2444,121777.959472,131116.743431
2445,0,2445,121938.261954,131116.743431
2446,0,2446,122098.564437,131116.743431
2447,0,2447,122258.866919,131116.743431
2448,0,2448,122419.169402,131116.743431
2449,0,2449,122579.471885,131116.743431
2450,0,2450,122739.774367,131116.743431
2451,0,2451,122900.076850,131116.743431
2452,0,2452,123060.379332,131116.743431
2453,0,2453,123220.681815,131116.743431
2454,0,2454,123380.984298,131116.743431
2455,0,2455,123541.286780,131116.743431
2456,0,2456,123701.589263,131116.743431
2457,0,2457,123861.891745,131116.743431
2458,0,2458,124022.194228,131116.743431
2459,0,2459,124182.496711,131116.743431
2460,0,2460,124342.799193,131116.743431
2461,0,2461,124503.101676,131116.743431
2462,0,2462,124663.404158,131116.743431
2463,0,2463,126747.336432,131116.743431
2464,0,2464,126907.638915,131116.743431
2465,0,2465,127067.941397,131116.743431
2466,0,2466,127228.243880,131116.743431
2467,0,2467,127388.546363,131116.743431
2468,0,2468,127548.848845,131116.743431
2469,0,2469,127709.151328,131116.743431
2470,0,2470,127869.453810,131116.743431
2471,0,2471,128029.756293,131116.743431
2472,0,2472,128190.058776,131116.743431
2473,0,2473,128350.361258,131116.743431
2474,0,2474,128510.663741,131116.743431
2475,0,2475,128670.966223,131116.743431
2476,0,2476,128831.268706,131116.743431
2477,0,2477,128991.571189,131116.743431
2478,0,2478,129151.873671,131116.743431
2479,0,2479,129312.176154,131116.743431
2480,0,2480,129472.478637,131116.743431
2481,0,2481,129632.781119,131116.743431
2482,0,2482,129793.083602,131116.743431
2483,0,2483,129953.386084,131116.743431
2484,0,2484,130113.688567,131116.743431
2485,0,2485,130273.991050,131116.743431
2486,0,2486,130434.293532,131116.743431
2487,0,2487,130594.596015,131116.743431
2488,0,2488,130754.898497,131116.743431
2489,0,2489,130915.200980,131116.743431
2490,0,2490,131075.503463,131116.743431
2491,0,2491,131235.805945,131116.743431
2492,0,2492,131396.108428,131116.743431
2493,0,2493,131556.410910,131116.743431
2494,0,2494,131716.713393,131116.743431
2495,0,2495,131877.015876,131116.743431
2496,0,2496,132037.318358,131116.743431
2497,0,2497,132197.620841,131116.743431
2498,0,2498,132357.923323,131116.743431
2499,0,2499,132518.225806,131116.743431
2500,0,2500,132678.528289,131116.743431
2501,0,2501,132838.830771,131116.743431
2502,0,2502,132999.133254,131116.743431
2503,0,2503,133159.435736,131116.743431
2504,0,2504,133319.738219,131116.743431
2505,0,2505,133480.040702,131116.743431
2506,0,2506,133640.343184,131116.743431
2507,0,2507,133800.645667,131116.743431
2508,0,2508,133960.948149,131116.743431
2509,0,2509,134121.250632,131116.743431
2510,0,2510,134281.553115,131116.743431
